"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,19,4.6,2266.48,"1"
32,16.5,67.5,19,19,4.6,2266.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,19,4.6,2165.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,19,4.6,2165.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,19,4.6,2165.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,29,9,4.6,1969.48,"1"
32,16.5,67.5,29,9,4.6,1969.48,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,19,4.6,2266.48,"1"
32,16.5,67.5,19,19,4.6,2266.48,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,19,4.6,2165.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,9,9,4.6,1567.48,"1"
32,16.5,67.5,9,9,4.6,1567.48,"1"
32,16.5,67.5,9,9,4.6,1567.48,"1"
32,16.5,67.5,9,9,4.6,1567.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,29,4.6,2663.98,"1"
32,16.5,67.5,14,29,4.6,2663.98,"1"
32,16.5,67.5,14,29,4.6,2663.98,"1"
32,16.5,67.5,14,29,4.6,2663.98,"1"
32,16.5,67.5,14,29,4.6,2663.98,"1"
32,16.5,67.5,14,29,4.6,2663.98,"1"
32,16.5,67.5,9,29,4.6,2563.48,"1"
32,16.5,67.5,9,29,4.6,2563.48,"1"
32,16.5,67.5,9,29,4.6,2563.48,"1"
32,16.5,67.5,9,29,4.6,2563.48,"1"
32,16.5,67.5,9,29,4.6,2563.48,"1"
32,16.5,67.5,14,29,4.6,2663.98,"1"
32,16.5,67.5,14,29,4.6,2663.98,"1"
32,16.5,67.5,14,29,4.6,2663.98,"1"
32,16.5,67.5,14,29,4.6,2663.98,"1"
32,16.5,67.5,9,29,4.6,2563.48,"1"
32,16.5,67.5,14,29,4.6,2663.98,"1"
32,16.5,67.5,14,24,4.6,2414.98,"1"
32,16.5,67.5,9,29,4.6,2563.48,"1"
32,16.5,67.5,9,29,4.6,2563.48,"1"
32,16.5,67.5,14,29,4.6,2663.98,"1"
32,16.5,67.5,14,29,4.6,2663.98,"1"
32,16.5,67.5,9,29,4.6,2563.48,"1"
32,16.5,67.5,9,29,4.6,2563.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,9,9,4.6,1567.48,"1"
32,16.5,67.5,14,24,4.6,2414.98,"1"
32,16.5,67.5,9,24,4.6,2314.48,"1"
32,16.5,67.5,14,24,4.6,2414.98,"1"
32,16.5,67.5,14,24,4.6,2414.98,"1"
32,16.5,67.5,14,24,4.6,2414.98,"1"
32,16.5,67.5,9,24,4.6,2314.48,"1"
32,16.5,67.5,14,24,4.6,2414.98,"1"
32,16.5,67.5,4,9,4.6,1466.98,"1"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
