"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,29,4,4.6,1720.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,24.6,24,4,5.2,1356.58,"0"
32,16.5,24.6,24,19,15.1,2146.15,"1"
32,16.5,24.6,9,19,15.1,1844.65,"1"
32,16.5,24.6,9,19,15.1,1844.65,"1"
32,16.5,24.6,9,4,15.1,1097.65,"0"
32,16.5,24.6,9,4,15.1,1097.65,"0"
32,16.5,24.6,14,4,15.1,1198.15,"0"
32,16.5,24.6,14,4,5.2,1155.58,"0"
32,16.5,24.6,14,4,5.2,1155.58,"0"
32,16.5,24.6,14,4,5.2,1155.58,"0"
32,16.5,24.6,19,4,5.2,1256.08,"0"
32,16.5,24.6,14,9,5.2,1404.58,"0"
32,16.5,24.6,14,19,5.2,1902.58,"1"
32,16.5,24.6,14,19,5.2,1902.58,"1"
32,16.5,24.6,14,19,5.2,1902.58,"1"
32,16.5,24.6,14,4,5.2,1155.58,"0"
32,16.5,24.6,14,4,5.2,1155.58,"0"
32,16.5,24.6,14,9,5.2,1404.58,"0"
32,16.5,24.6,14,9,5.2,1404.58,"0"
32,16.5,24.6,14,9,5.2,1404.58,"0"
32,16.5,24.6,14,19,5.2,1902.58,"1"
32,16.5,24.6,9,19,5.2,1802.08,"1"
32,16.5,24.6,14,19,5.2,1902.58,"1"
32,16.5,24.6,19,19,5.2,2003.08,"1"
32,16.5,24.6,19,4,15.1,1298.65,"0"
32,16.5,24.6,9,9,15.1,1346.65,"0"
32,16.5,24.6,14,9,15.1,1447.15,"0"
32,16.5,24.6,14,9,15.1,1447.15,"0"
32,16.5,24.6,14,9,15.1,1447.15,"0"
32,16.5,24.6,14,9,15.1,1447.15,"0"
32,16.5,24.6,19,4,15.1,1298.65,"0"
32,16.5,24.6,19,4,15.1,1298.65,"0"
32,16.5,24.6,19,4,15.1,1298.65,"0"
32,16.5,24.6,14,4,15.1,1198.15,"0"
32,16.5,24.6,14,4,15.1,1198.15,"0"
32,16.5,24.6,14,4,15.1,1198.15,"0"
32,16.5,24.6,9,4,15.1,1097.65,"0"
32,16.5,24.6,9,4,15.1,1097.65,"0"
32,16.5,24.6,14,24,15.1,2194.15,"1"
32,16.5,24.6,9,24,15.1,2093.65,"1"
32,16.5,24.6,14,4,7.1,1163.75,"0"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,24,4,38.3,1498.91,"1"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,4,24,38.3,2092.91,"1"
32,16.5,24.6,4,24,38.3,2092.91,"1"
32,16.5,24.6,4,24,38.3,2092.91,"1"
32,16.5,24.6,4,24,38.3,2092.91,"1"
32,16.5,24.6,4,24,38.3,2092.91,"1"
32,16.5,24.6,4,24,38.3,2092.91,"1"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,14,14,15,1695.72,"1"
32,16.5,24.6,14,14,15,1695.72,"1"
32,16.5,24.6,14,14,15,1695.72,"1"
32,16.5,24.6,14,14,15,1695.72,"1"
32,16.5,24.6,14,14,15,1695.72,"1"
32,16.5,24.6,14,14,15,1695.72,"1"
32,16.5,24.6,14,14,15,1695.72,"1"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
