"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,4,24,38.3,2092.91,"1"
32,16.5,24.6,4,24,38.3,2092.91,"1"
32,16.5,24.6,4,24,38.3,2092.91,"1"
32,16.5,24.6,4,24,38.3,2092.91,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,19,9,38.3,1647.41,"1"
32,16.5,24.6,19,9,38.3,1647.41,"1"
32,16.5,24.6,24,9,38.3,1747.91,"1"
32,16.5,24.6,19,9,38.3,1647.41,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,24,9,38.3,1747.91,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,14,19,38.3,2044.91,"1"
32,16.5,24.6,14,19,38.3,2044.91,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,14,15,1494.72,"1"
32,16.5,24.6,9,14,15,1595.22,"1"
32,16.5,24.6,9,14,15,1595.22,"1"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,24,4,38.3,1498.91,"1"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,4,19,38.3,1843.91,"1"
32,16.5,24.6,4,19,38.3,1843.91,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,24,4,38.3,1498.91,"1"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,24,4,38.3,1498.91,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,19,9,38.3,1647.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,29,19,38.3,2346.41,"1"
32,16.5,24.6,29,19,38.3,2346.41,"1"
32,16.5,24.6,29,19,38.3,2346.41,"1"
32,16.5,24.6,29,19,38.3,2346.41,"1"
32,16.5,24.6,29,19,38.3,2346.41,"1"
32,16.5,24.6,29,19,38.3,2346.41,"1"
32,16.5,24.6,29,19,38.3,2346.41,"1"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,24,14,15,1896.72,"1"
32,16.5,24.6,24,14,15,1896.72,"1"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,4,14,38.3,1594.91,"1"
32,16.5,24.6,4,14,38.3,1594.91,"1"
32,16.5,24.6,4,14,38.3,1594.91,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,24,4,38.3,1498.91,"1"
32,16.5,24.6,24,4,38.3,1498.91,"1"
32,16.5,24.6,24,4,38.3,1498.91,"1"
32,16.5,24.6,24,4,38.3,1498.91,"1"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,9,9,38.3,1446.41,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,24,9,38.3,1747.91,"1"
32,16.5,24.6,19,9,38.3,1647.41,"1"
32,16.5,24.6,19,9,38.3,1647.41,"1"
32,16.5,24.6,19,9,38.3,1647.41,"1"
32,16.5,24.6,19,9,38.3,1647.41,"1"
32,16.5,24.6,24,9,38.3,1747.91,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,9,9,15,1346.22,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,4,19,38.3,1843.91,"1"
32,16.5,24.6,4,14,38.3,1594.91,"1"
32,16.5,24.6,4,14,38.3,1594.91,"1"
32,16.5,24.6,4,14,38.3,1594.91,"1"
32,16.5,24.6,9,14,38.3,1695.41,"1"
32,16.5,24.6,9,14,38.3,1695.41,"1"
32,16.5,24.6,4,14,38.3,1594.91,"1"
32,16.5,24.6,4,14,38.3,1594.91,"1"
32,16.5,24.6,4,14,38.3,1594.91,"1"
32,16.5,24.6,4,14,38.3,1594.91,"1"
32,16.5,24.6,4,14,38.3,1594.91,"1"
32,16.5,24.6,4,14,38.3,1594.91,"1"
32,16.5,24.6,4,14,38.3,1594.91,"1"
32,16.5,24.6,4,19,38.3,1843.91,"1"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,14,38.3,1695.41,"1"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,4,4,38.3,1096.91,"0"
32,16.5,24.6,4,4,38.3,1096.91,"0"
32,16.5,24.6,4,4,38.3,1096.91,"0"
32,16.5,24.6,4,14,38.3,1594.91,"1"
32,16.5,24.6,4,14,38.3,1594.91,"1"
32,16.5,24.6,4,14,38.3,1594.91,"1"
32,16.5,24.6,4,14,38.3,1594.91,"1"
32,16.5,24.6,9,14,38.3,1695.41,"1"
32,16.5,24.6,9,14,38.3,1695.41,"1"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,14,38.3,1695.41,"1"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,9,9,38.3,1446.41,"0"
32,16.5,24.6,9,9,38.3,1446.41,"0"
32,16.5,24.6,9,9,38.3,1446.41,"0"
32,16.5,24.6,9,9,38.3,1446.41,"0"
32,16.5,24.6,9,9,38.3,1446.41,"0"
32,16.5,24.6,9,9,38.3,1446.41,"0"
32,16.5,24.6,9,9,38.3,1446.41,"0"
32,16.5,24.6,9,9,38.3,1446.41,"0"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,19,14,38.3,1896.41,"1"
32,16.5,24.6,14,14,38.3,1795.91,"1"
32,16.5,24.6,14,14,38.3,1795.91,"1"
32,16.5,24.6,14,14,38.3,1795.91,"1"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,24,9,38.3,1747.91,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,24,9,38.3,1747.91,"1"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,14,38.3,1795.91,"1"
32,16.5,24.6,9,14,38.3,1695.41,"1"
32,16.5,24.6,4,4,38.3,1096.91,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,4,4,38.3,1096.91,"0"
32,16.5,24.6,4,24,38.3,2092.91,"1"
32,16.5,24.6,4,24,38.3,2092.91,"1"
32,16.5,24.6,4,24,38.3,2092.91,"1"
32,16.5,24.6,4,4,38.3,1096.91,"0"
32,16.5,24.6,4,24,38.3,2092.91,"1"
32,16.5,24.6,9,24,38.3,2193.41,"1"
32,16.5,24.6,29,9,15,1748.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,9,15,1748.22,"1"
32,16.5,24.6,29,9,15,1748.22,"1"
32,16.5,24.6,29,9,15,1748.22,"1"
32,16.5,24.6,29,9,15,1748.22,"1"
32,16.5,24.6,24,9,15,1647.72,"1"
32,16.5,24.6,29,9,15,1748.22,"1"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,14,15,1595.22,"1"
32,16.5,24.6,4,14,15,1494.72,"1"
32,16.5,24.6,4,14,15,1494.72,"1"
32,16.5,24.6,9,14,15,1595.22,"1"
32,16.5,24.6,9,14,15,1595.22,"1"
32,16.5,24.6,14,14,15,1695.72,"1"
32,16.5,24.6,14,14,15,1695.72,"1"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,24,14,15,1896.72,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
