"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
32,16.5,24.6,9,24,15,2093.22,"1"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,9,19,38.3,1944.41,"1"
32,16.5,24.6,4,19,38.3,1843.91,"1"
32,16.5,24.6,4,19,38.3,1843.91,"1"
32,16.5,24.6,4,19,38.3,1843.91,"1"
32,16.5,24.6,4,19,38.3,1843.91,"1"
32,16.5,24.6,4,19,38.3,1843.91,"1"
32,16.5,24.6,4,19,38.3,1843.91,"1"
32,16.5,24.6,4,19,38.3,1843.91,"1"
32,16.5,24.6,4,19,38.3,1843.91,"1"
32,16.5,24.6,4,19,38.3,1843.91,"1"
32,16.5,24.6,4,19,38.3,1843.91,"1"
32,16.5,24.6,4,19,38.3,1843.91,"1"
32,16.5,24.6,4,19,38.3,1843.91,"1"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,24,9,15,1647.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,19,19,15,2045.22,"1"
32,16.5,24.6,19,19,15,2045.22,"1"
32,16.5,24.6,19,19,15,2045.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,24,19,15,2145.72,"1"
32,16.5,24.6,24,19,15,2145.72,"1"
32,16.5,24.6,24,9,15,1647.72,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,19,15,2045.22,"1"
32,16.5,24.6,24,19,15,2145.72,"1"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,4,4,38.3,1096.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,4,4,38.3,1096.91,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,4,4,38.3,1096.91,"0"
32,16.5,24.6,4,4,38.3,1096.91,"0"
32,16.5,24.6,4,4,38.3,1096.91,"0"
32,16.5,24.6,4,4,38.3,1096.91,"0"
32,16.5,24.6,4,4,38.3,1096.91,"0"
32,16.5,24.6,24,9,15,1647.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,14,24,15,2193.72,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,9,9,15,1346.22,"0"
32,16.5,24.6,9,9,15,1346.22,"0"
32,16.5,24.6,14,24,15,2193.72,"1"
32,16.5,24.6,9,24,15,2093.22,"1"
32,16.5,24.6,9,24,15,2093.22,"1"
32,16.5,24.6,9,24,15,2093.22,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,24,15,2193.72,"1"
32,16.5,24.6,14,24,15,2193.72,"1"
32,16.5,24.6,14,24,15,2193.72,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,29,15,2442.72,"1"
32,16.5,24.6,14,29,15,2442.72,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,24,9,15,1647.72,"1"
32,16.5,24.6,24,14,15,1896.72,"1"
32,16.5,24.6,19,14,15,1796.22,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,19,9,38.3,1647.41,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,19,9,38.3,1647.41,"1"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,24,9,38.3,1747.91,"1"
32,16.5,24.6,24,9,38.3,1747.91,"1"
32,16.5,24.6,24,9,38.3,1747.91,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,19,9,38.3,1647.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,9,38.3,1848.41,"1"
32,16.5,24.6,29,4,38.3,1599.41,"1"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,19,14,38.3,1896.41,"1"
32,16.5,24.6,14,14,38.3,1795.91,"1"
32,16.5,24.6,19,14,38.3,1896.41,"1"
32,16.5,24.6,19,14,38.3,1896.41,"1"
32,16.5,24.6,24,4,38.3,1498.91,"1"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,14,14,38.3,1795.91,"1"
32,16.5,24.6,4,9,38.3,1345.91,"0"
32,16.5,24.6,4,14,38.3,1526.15,"1"
32,16.5,24.6,4,14,38.3,1526.15,"1"
32,16.5,24.6,29,19,15,2246.22,"1"
32,16.5,24.6,29,19,15,2246.22,"1"
32,16.5,24.6,29,19,15,2246.22,"1"
32,16.5,24.6,29,19,15,2246.22,"1"
32,16.5,24.6,29,19,15,2246.22,"1"
32,16.5,24.6,29,19,15,2246.22,"1"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,19,9,38.3,1647.41,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,19,9,38.3,1647.41,"1"
32,16.5,24.6,19,9,38.3,1647.41,"1"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,24,4,38.3,1498.91,"1"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,24,4,38.3,1498.91,"1"
32,16.5,24.6,9,9,38.3,1446.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,9,4,38.3,1197.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,19,4,38.3,1398.41,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,14,4,38.3,1297.91,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,24,9,15,1647.72,"1"
32,16.5,24.6,24,9,15,1647.72,"1"
32,16.5,24.6,24,9,15,1647.72,"1"
32,16.5,24.6,29,9,15,1748.22,"1"
32,16.5,24.6,29,9,15,1748.22,"1"
32,16.5,24.6,29,9,15,1748.22,"1"
32,16.5,24.6,29,9,15,1748.22,"1"
32,16.5,24.6,29,9,15,1748.22,"1"
32,16.5,24.6,29,9,15,1748.22,"1"
32,16.5,24.6,29,9,15,1748.22,"1"
32,16.5,24.6,24,9,15,1647.72,"1"
32,16.5,24.6,29,9,15,1748.22,"1"
32,16.5,24.6,29,9,15,1748.22,"1"
32,16.5,24.6,24,9,15,1647.72,"1"
32,16.5,24.6,24,9,15,1647.72,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,24,9,15,1647.72,"1"
32,16.5,24.6,24,9,15,1647.72,"1"
32,16.5,24.6,24,14,38.3,1996.91,"1"
32,16.5,24.6,19,14,38.3,1896.41,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,14,9,38.3,1546.91,"1"
32,16.5,24.6,9,24,38.3,2193.41,"1"
32,16.5,24.6,9,24,38.3,2193.41,"1"
32,16.5,24.6,9,24,38.3,2193.41,"1"
32,16.5,24.6,14,24,38.3,2293.91,"1"
32,16.5,24.6,9,24,38.3,2193.41,"1"
32,16.5,24.6,9,24,38.3,2193.41,"1"
32,16.5,24.6,9,24,38.3,2193.41,"1"
32,16.5,24.6,9,24,38.3,2193.41,"1"
32,16.5,24.6,9,24,38.3,2193.41,"1"
32,16.5,24.6,9,24,38.3,2193.41,"1"
32,16.5,24.6,4,24,38.3,2092.91,"1"
32,16.5,24.6,9,24,38.3,2193.41,"1"
32,16.5,24.6,9,24,38.3,2193.41,"1"
32,16.5,24.6,9,24,38.3,2193.41,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,14,14,15,1695.72,"1"
32,16.5,24.6,14,14,15,1695.72,"1"
32,16.5,24.6,14,14,15,1695.72,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,14,15,1695.72,"1"
32,16.5,24.6,14,14,15,1695.72,"1"
32,16.5,24.6,14,14,15,1695.72,"1"
32,16.5,24.6,14,14,15,1695.72,"1"
32,16.5,24.6,14,14,15,1695.72,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,9,9,15,1346.22,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
