"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,9,19,15,1844.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,19,19,15,2045.22,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,14,19,15,1944.72,"1"
32,16.5,24.6,19,19,15,2045.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,29,4,15,1499.22,"1"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,24,9,15,1647.72,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,9,9,15,1346.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,9,15,1446.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,19,9,15,1547.22,"1"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,24,4,15,1398.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,9,4,15,1097.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,19,4,15,1298.22,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,14,4,15,1197.72,"0"
32,16.5,24.6,9,14,4.6,1550.5,"1"
32,16.5,24.6,14,14,4.6,1651,"1"
32,16.5,24.6,14,14,4.6,1651,"1"
32,16.5,24.6,14,14,4.6,1651,"1"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,9,4,11.6,1082.6,"0"
32,16.5,24.6,14,4,11.6,1183.1,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,9,4,4.6,1052.5,"0"
32,16.5,24.6,9,4,4.6,1052.5,"0"
32,16.5,24.6,9,4,4.6,1052.5,"0"
32,16.5,24.6,9,4,4.6,1052.5,"0"
32,16.5,24.6,9,4,4.6,1052.5,"0"
32,16.5,24.6,9,4,4.6,1052.5,"0"
32,16.5,24.6,9,4,4.6,1052.5,"0"
32,16.5,24.6,14,9,11.6,1432.1,"0"
32,16.5,24.6,14,4,11.6,1183.1,"0"
32,16.5,24.6,14,4,11.6,1183.1,"0"
32,16.5,24.6,19,19,11.6,2030.6,"1"
32,16.5,24.6,19,9,11.6,1532.6,"1"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,9,29,4.6,2297.5,"1"
32,16.5,24.6,9,29,4.6,2297.5,"1"
32,16.5,24.6,14,29,4.6,2398,"1"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,24,4,4.6,1354,"0"
32,16.5,24.6,24,4,4.6,1354,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,24,4,4.6,1354,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,14,4,11.6,1183.1,"0"
32,16.5,24.6,19,4,11.6,1283.6,"0"
32,16.5,24.6,19,4,11.6,1283.6,"0"
32,16.5,24.6,14,4,11.6,1183.1,"0"
32,16.5,24.6,24,4,11.6,1384.1,"0"
32,16.5,24.6,9,19,11.6,1829.6,"1"
32,16.5,24.6,9,19,11.6,1829.6,"1"
32,16.5,24.6,14,19,11.6,1930.1,"1"
32,16.5,24.6,14,19,11.6,1930.1,"1"
32,16.5,24.6,19,4,11.6,1283.6,"0"
32,16.5,24.6,14,19,11.6,1930.1,"1"
32,16.5,24.6,9,19,11.6,1829.6,"1"
32,16.5,24.6,9,19,11.6,1829.6,"1"
32,16.5,24.6,9,19,11.6,1829.6,"1"
32,16.5,24.6,14,19,11.6,1930.1,"1"
32,16.5,24.6,14,4,11.6,1183.1,"0"
32,16.5,24.6,14,4,11.6,1183.1,"0"
32,16.5,24.6,14,4,11.6,1183.1,"0"
32,16.5,24.6,14,4,11.6,1183.1,"0"
32,16.5,24.6,9,4,11.6,1082.6,"0"
32,16.5,24.6,14,4,11.6,1183.1,"0"
32,16.5,24.6,14,4,11.6,1183.1,"0"
32,16.5,24.6,14,4,11.6,1183.1,"0"
32,16.5,24.6,9,4,11.6,1082.6,"0"
32,16.5,24.6,14,4,11.6,1183.1,"0"
32,16.5,24.6,14,4,11.6,1183.1,"0"
32,16.5,24.6,14,4,11.6,1183.1,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,24,9,4.6,1603,"1"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,9,9,4.6,1301.5,"0"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,9,9,4.6,1301.5,"0"
32,16.5,24.6,9,9,4.6,1301.5,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,9,9,4.6,1301.5,"0"
32,16.5,24.6,9,9,4.6,1301.5,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,24,9,4.6,1603,"1"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,19,4.6,1900,"1"
32,16.5,24.6,14,19,4.6,1900,"1"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,14,19,4.6,1900,"1"
32,16.5,24.6,14,19,4.6,1900,"1"
32,16.5,24.6,14,19,4.6,1900,"1"
32,16.5,24.6,14,19,4.6,1900,"1"
32,16.5,24.6,14,19,4.6,1900,"1"
32,16.5,24.6,14,19,4.6,1900,"1"
32,16.5,24.6,14,19,4.6,1900,"1"
32,16.5,24.6,14,19,4.6,1900,"1"
32,16.5,24.6,19,19,4.6,2000.5,"1"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,19,9,4.6,1502.5,"1"
32,16.5,24.6,14,19,4.6,1900,"1"
32,16.5,24.6,19,19,4.6,2000.5,"1"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,14,9,4.6,1402,"0"
32,16.5,24.6,29,4,4.6,1454.5,"0"
32,16.5,24.6,29,4,4.6,1454.5,"0"
32,16.5,24.6,29,4,4.6,1454.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,24,4,4.6,1354,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,14,4,4.6,1153,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
32,16.5,24.6,19,4,4.6,1253.5,"0"
9.2,17.6,68.4,19,4,16.1,1801.77,"1"
9.2,17.6,68.4,24,4,16.1,1963.27,"1"
9.2,17.6,68.4,24,4,16.1,1963.27,"1"
9.2,17.6,68.4,4,4,8.5,1275.47,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
