"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,11.9,1778.67,"1"
9.2,17.6,68.4,24,9,11.9,2104.17,"1"
9.2,17.6,68.4,19,9,11.9,1942.67,"1"
9.2,17.6,68.4,19,4,11.9,1778.67,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,9,4,12.8,1478.77,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,29,4,4.2,2059.32,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,29,4,4.2,2059.32,"1"
9.2,17.6,68.4,29,4,4.2,2059.32,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,19,12.8,1747.12,"1"
9.2,17.6,68.4,4,14,12.8,1622.17,"1"
9.2,17.6,68.4,4,14,12.8,1622.17,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,14,12.8,1622.17,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,9,12.8,1645.27,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,22.6,14,19,38.8,1799.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,29,4,38.8,1791.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,19,9,38.8,1632.62,"1"
9.2,17.6,22.6,24,9,38.8,1794.12,"1"
9.2,17.6,22.6,24,9,38.8,1794.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,19,9,38.8,1632.62,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,29,4,38.8,1791.62,"1"
9.2,17.6,22.6,29,4,38.8,1791.62,"1"
9.2,17.6,22.6,29,4,38.8,1791.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,29,4,38.8,1791.62,"1"
9.2,17.6,22.6,29,4,38.8,1791.62,"1"
9.2,17.6,22.6,29,4,38.8,1791.62,"1"
9.2,17.6,22.6,29,4,38.8,1791.62,"1"
5.8,7.5,63.9,9,4,14.8,1167.87,"0"
5.8,7.5,63.9,9,19,14.8,1662.87,"1"
5.8,7.5,63.9,14,19,14.8,1830.37,"1"
5.8,7.5,63.9,14,19,14.8,1830.37,"1"
5.8,7.5,63.9,9,19,14.8,1662.87,"1"
5.8,7.5,63.9,14,19,14.8,1830.37,"1"
5.8,7.5,63.9,14,19,14.8,1830.37,"1"
5.8,7.5,63.9,9,19,14.8,1662.87,"1"
5.8,7.5,63.9,9,19,14.8,1662.87,"1"
5.8,7.5,63.9,9,4,14.8,1167.87,"0"
5.8,7.5,63.9,14,4,14.8,1335.37,"0"
5.8,7.5,63.9,14,4,14.8,1335.37,"0"
5.8,7.5,63.9,14,4,14.8,1335.37,"0"
5.8,7.5,63.9,9,4,14.8,1167.87,"0"
5.8,7.5,63.9,14,9,14.8,1500.37,"1"
5.8,7.5,63.9,9,9,14.8,1332.87,"0"
5.8,7.5,63.9,14,9,14.8,1500.37,"1"
5.8,7.5,63.9,19,9,14.8,1667.87,"1"
5.8,7.5,63.9,14,9,14.8,1500.37,"1"
5.8,7.5,63.9,14,9,14.8,1500.37,"1"
5.8,7.5,63.9,14,9,14.8,1500.37,"1"
5.8,7.5,63.9,14,9,14.8,1500.37,"1"
5.8,7.5,63.9,14,9,14.8,1500.37,"1"
5.8,7.5,63.9,14,9,14.8,1500.37,"1"
5.8,7.5,63.9,14,9,14.8,1500.37,"1"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,9,9,7.7,1295.24,"0"
5.8,7.5,63.9,14,9,3.1,1438.36,"0"
5.8,7.5,63.9,14,9,3.1,1438.36,"0"
5.8,7.5,63.9,14,9,3.1,1438.36,"0"
5.8,7.5,63.9,14,9,3.1,1438.36,"0"
5.8,7.5,63.9,14,9,3.1,1438.36,"0"
5.8,7.5,63.9,14,9,3.1,1438.36,"0"
5.8,7.5,63.9,14,9,3.1,1438.36,"0"
5.8,7.5,63.9,14,9,3.1,1438.36,"0"
5.8,7.5,63.9,14,9,3.1,1438.36,"0"
5.8,7.5,63.9,14,9,3.1,1438.36,"0"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,14,19,39,1958.63,"1"
5.8,7.5,63.9,14,19,39,1958.63,"1"
5.8,7.5,63.9,9,19,39,1791.13,"1"
5.8,7.5,63.9,9,19,39,1791.13,"1"
5.8,7.5,63.9,9,19,39,1791.13,"1"
5.8,7.5,63.9,9,19,39,1791.13,"1"
5.8,7.5,63.9,9,19,39,1791.13,"1"
5.8,7.5,63.9,9,19,39,1791.13,"1"
5.8,7.5,63.9,9,19,39,1791.13,"1"
5.8,7.5,63.9,9,19,39,1791.13,"1"
5.8,7.5,63.9,9,19,39,1791.13,"1"
5.8,7.5,63.9,9,19,39,1791.13,"1"
5.8,7.5,63.9,9,19,39,1791.13,"1"
5.8,7.5,63.9,9,19,39,1791.13,"1"
5.8,7.5,63.9,9,19,39,1791.13,"1"
5.8,7.5,63.9,9,19,39,1791.13,"1"
5.8,7.5,63.9,9,19,39,1791.13,"1"
5.8,7.5,63.9,14,19,39,1958.63,"1"
5.8,7.5,63.9,14,19,39,1958.63,"1"
5.8,7.5,63.9,14,19,39,1958.63,"1"
5.8,7.5,63.9,14,19,39,1958.63,"1"
5.8,7.5,63.9,14,19,39,1958.63,"1"
5.8,7.5,63.9,19,4,14.5,1501.28,"1"
5.8,7.5,63.9,24,4,14.5,1668.78,"1"
5.8,7.5,63.9,4,4,14.5,998.78,"0"
5.8,7.5,63.9,4,4,14.5,998.78,"0"
5.8,7.5,63.9,4,4,14.5,998.78,"0"
5.8,7.5,63.9,4,4,14.5,998.78,"0"
5.8,7.5,63.9,4,4,14.5,998.78,"0"
5.8,7.5,63.9,4,4,14.5,998.78,"0"
5.8,7.5,63.9,9,4,14.5,1166.28,"0"
5.8,7.5,63.9,19,4,14.5,1501.28,"1"
5.8,7.5,63.9,19,4,14.5,1501.28,"1"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,29,4,39,1966.13,"1"
5.8,7.5,63.9,24,4,39,1798.63,"1"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,29,9,14.5,2001.28,"1"
5.8,7.5,63.9,29,9,14.5,2001.28,"1"
5.8,7.5,63.9,29,9,14.5,2001.28,"1"
5.8,7.5,63.9,29,9,14.5,2001.28,"1"
5.8,7.5,63.9,29,9,14.5,2001.28,"1"
5.8,7.5,63.9,29,9,14.5,2001.28,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,19,4,39,1631.13,"1"
5.8,7.5,63.9,29,4,39,1966.13,"1"
5.8,7.5,63.9,24,4,39,1798.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,19,4,39,1631.13,"1"
5.8,7.5,63.9,19,4,39,1631.13,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,19,4,14.5,1501.28,"1"
5.8,7.5,63.9,19,4,14.5,1501.28,"1"
5.8,7.5,63.9,19,4,14.5,1501.28,"1"
5.8,7.5,63.9,19,4,14.5,1501.28,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,19,9,39,1796.13,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,19,4,39,1631.13,"1"
5.8,7.5,63.9,19,9,39,1796.13,"1"
5.8,7.5,63.9,19,9,39,1796.13,"1"
5.8,7.5,63.9,19,9,39,1796.13,"1"
5.8,7.5,63.9,19,9,39,1796.13,"1"
5.8,7.5,63.9,19,9,39,1796.13,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,19,4,39,1631.13,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,9,39,1628.63,"1"
5.8,7.5,63.9,14,9,39,1628.63,"1"
5.8,7.5,63.9,14,9,39,1628.63,"1"
5.8,7.5,63.9,14,9,39,1628.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,9,39,1628.63,"1"
5.8,7.5,63.9,14,9,39,1628.63,"1"
5.8,7.5,63.9,14,9,39,1628.63,"1"
5.8,7.5,63.9,14,9,39,1628.63,"1"
5.8,7.5,63.9,14,9,39,1628.63,"1"
5.8,7.5,63.9,14,9,39,1628.63,"1"
5.8,7.5,63.9,14,9,39,1628.63,"1"
5.8,7.5,63.9,14,9,39,1628.63,"1"
5.8,7.5,63.9,14,9,39,1628.63,"1"
5.8,7.5,63.9,19,19,39,2126.13,"1"
5.8,7.5,63.9,19,19,39,2126.13,"1"
5.8,7.5,63.9,19,19,39,2126.13,"1"
5.8,7.5,63.9,19,19,39,2126.13,"1"
5.8,7.5,63.9,19,19,39,2126.13,"1"
