"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
5.8,7.5,63.9,19,19,39,2126.13,"1"
5.8,7.5,63.9,19,19,39,2126.13,"1"
5.8,7.5,63.9,24,19,39,2293.63,"1"
5.8,7.5,63.9,19,19,39,2126.13,"1"
5.8,7.5,63.9,14,19,39,1958.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,19,9,39,1796.13,"1"
5.8,7.5,63.9,19,9,39,1796.13,"1"
5.8,7.5,63.9,19,9,39,1796.13,"1"
5.8,7.5,63.9,14,9,39,1628.63,"1"
5.8,7.5,63.9,14,9,39,1628.63,"1"
5.8,7.5,63.9,9,9,14.5,1331.28,"0"
5.8,7.5,63.9,29,4,14.5,1836.28,"1"
5.8,7.5,63.9,29,4,14.5,1836.28,"1"
5.8,7.5,63.9,24,4,14.5,1668.78,"1"
5.8,7.5,63.9,9,4,14.5,1166.28,"0"
5.8,7.5,63.9,9,4,14.5,1166.28,"0"
5.8,7.5,63.9,9,9,14.5,1331.28,"0"
5.8,7.5,63.9,9,9,14.5,1331.28,"0"
5.8,7.5,63.9,24,4,14.5,1668.78,"1"
5.8,7.5,63.9,29,4,14.5,1836.28,"1"
5.8,7.5,63.9,29,4,14.5,1836.28,"1"
5.8,7.5,63.9,29,4,14.5,1836.28,"1"
5.8,7.5,63.9,29,4,14.5,1836.28,"1"
5.8,7.5,63.9,29,4,14.5,1836.28,"1"
5.8,7.5,63.9,29,4,14.5,1836.28,"1"
5.8,7.5,63.9,29,4,14.5,1836.28,"1"
5.8,7.5,63.9,29,4,14.5,1836.28,"1"
5.8,7.5,63.9,14,4,14.5,1333.78,"0"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,14.5,1333.78,"0"
5.8,7.5,63.9,14,4,14.5,1333.78,"0"
5.8,7.5,63.9,14,4,14.5,1333.78,"0"
5.8,7.5,63.9,14,4,14.5,1333.78,"0"
5.8,7.5,63.9,14,4,14.5,1333.78,"0"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,14,4,39,1463.63,"1"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,9,4,39,1296.13,"0"
5.8,7.5,63.9,24,4,11.8,1654.47,"1"
5.8,7.5,63.9,24,4,11.8,1654.47,"1"
5.8,7.5,63.9,24,4,11.8,1654.47,"1"
5.8,7.5,63.9,24,4,11.8,1654.47,"1"
5.8,7.5,63.9,24,4,11.8,1654.47,"1"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,4,4,11.8,984.47,"0"
5.8,7.5,63.9,4,4,11.8,984.47,"0"
5.8,7.5,63.9,4,4,11.8,984.47,"0"
5.8,7.5,63.9,4,4,11.8,984.47,"0"
5.8,7.5,63.9,4,4,11.8,984.47,"0"
5.8,7.5,63.9,4,4,11.8,984.47,"0"
5.8,7.5,63.9,4,4,11.8,984.47,"0"
5.8,7.5,63.9,4,4,11.8,984.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,19,4,11.8,1486.97,"1"
5.8,7.5,63.9,24,4,11.8,1654.47,"1"
5.8,7.5,63.9,19,4,11.8,1486.97,"1"
5.8,7.5,63.9,24,4,11.8,1654.47,"1"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,4,4,11.8,984.47,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,14,4,4,1278.13,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,14,4,4,1278.13,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,14,4,4,1278.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,14,4,4,1278.13,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,14,4,4,1278.13,"0"
5.8,7.5,63.9,14,4,4,1278.13,"0"
5.8,7.5,63.9,14,4,4,1278.13,"0"
5.8,7.5,63.9,14,4,4,1278.13,"0"
5.8,7.5,63.9,14,4,4,1278.13,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,14,4,4,1278.13,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,29,4,4,1780.63,"1"
5.8,7.5,63.9,29,4,4,1780.63,"1"
5.8,7.5,63.9,29,4,4,1780.63,"1"
5.8,7.5,63.9,29,4,4,1780.63,"1"
5.8,7.5,63.9,29,4,4,1780.63,"1"
5.8,7.5,63.9,29,4,4,1780.63,"1"
5.8,7.5,63.9,29,4,4,1780.63,"1"
5.8,7.5,63.9,29,4,4,1780.63,"1"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,24,4,4,1613.13,"1"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,19,4,4,1445.63,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,9,4,3.6,1167.87,"0"
5.8,7.5,63.9,9,9,11.8,1275.63,"0"
5.8,7.5,63.9,9,9,3.6,1275.63,"0"
5.8,7.5,63.9,9,9,3.6,1275.63,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,19,4,11.8,1486.97,"1"
5.8,7.5,63.9,19,4,11.8,1486.97,"1"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,19,9,11.8,1651.97,"1"
5.8,7.5,63.9,19,9,4,1610.63,"1"
5.8,7.5,63.9,19,9,4,1610.63,"1"
5.8,7.5,63.9,19,9,4,1610.63,"1"
5.8,7.5,63.9,19,9,11.8,1651.97,"1"
5.8,7.5,63.9,19,9,4,1610.63,"1"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,19,9,4,1610.63,"1"
5.8,7.5,63.9,14,9,4,1443.13,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,9,9,4,1275.63,"0"
5.8,7.5,63.9,29,4,4,1780.63,"1"
5.8,7.5,63.9,29,4,4,1780.63,"1"
5.8,7.5,63.9,29,4,4,1780.63,"1"
5.8,7.5,63.9,29,4,4,1780.63,"1"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,4,1278.13,"0"
5.8,7.5,63.9,14,4,4,1278.13,"0"
5.8,7.5,63.9,14,4,4,1278.13,"0"
5.8,7.5,63.9,14,4,4,1278.13,"0"
5.8,7.5,63.9,14,4,4,1278.13,"0"
5.8,7.5,63.9,14,4,4,1278.13,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,14,4,11.8,1319.47,"0"
5.8,7.5,63.9,9,4,11.8,1151.97,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4.5,943.13,"0"
5.8,7.5,63.9,4,4,3.6,943.13,"0"
5.8,7.5,63.9,4,4,3.6,984.47,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,4,4,4,943.13,"0"
5.8,7.5,63.9,9,9,11.8,1316.97,"0"
5.8,7.5,63.9,19,9,11.8,1651.97,"1"
5.8,7.5,63.9,19,9,11.8,1651.97,"1"
5.8,7.5,63.9,19,9,11.8,1651.97,"1"
5.8,7.5,63.9,19,9,11.8,1651.97,"1"
5.8,7.5,63.9,14,9,11.8,1484.47,"1"
5.8,7.5,63.9,9,9,11.8,1316.97,"0"
5.8,7.5,63.9,9,9,11.8,1316.97,"0"
5.8,7.5,24.6,14,9,14.8,1182.04,"0"
5.8,7.5,24.6,14,9,14.8,1182.04,"0"
5.8,7.5,24.6,14,9,14.8,1182.04,"0"
5.8,7.5,24.6,9,19,14.8,1344.54,"0"
5.8,7.5,24.6,9,19,14.8,1344.54,"0"
5.8,7.5,24.6,9,19,14.8,1344.54,"0"
5.8,7.5,24.6,9,19,14.8,1344.54,"0"
5.8,7.5,24.6,9,19,14.8,1344.54,"0"
5.8,7.5,24.6,19,4,14.8,1184.54,"0"
5.8,7.5,24.6,19,4,14.8,1184.54,"0"
5.8,7.5,24.6,19,4,14.8,1184.54,"0"
5.8,7.5,24.6,19,4,14.8,1184.54,"0"
5.8,7.5,24.6,14,4,14.8,1017.04,"0"
5.8,7.5,24.6,14,4,14.8,1017.04,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,9,9,7.7,976.91,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,14,9,7.7,1144.41,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,4,4,39,810.3,"0"
5.8,7.5,24.6,4,4,39,810.3,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
