"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,24,9,39,1645.3,"1"
5.8,7.5,24.6,9,9,39,1142.8,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,4,19,39,1305.3,"0"
5.8,7.5,24.6,4,19,39,1305.3,"0"
5.8,7.5,24.6,9,19,14.5,1342.95,"0"
5.8,7.5,24.6,9,19,14.5,1342.95,"0"
5.8,7.5,24.6,4,19,14.5,1175.45,"0"
5.8,7.5,24.6,9,19,14.5,1342.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,19,14.5,1175.45,"0"
5.8,7.5,24.6,4,19,14.5,1175.45,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,19,14.5,1342.95,"0"
5.8,7.5,24.6,9,19,14.5,1342.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,4,19,39,1305.3,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,4,4,14.5,680.45,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,4,19,39,1305.3,"0"
5.8,7.5,24.6,4,19,39,1305.3,"0"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,4,19,39,1305.3,"0"
5.8,7.5,24.6,4,19,39,1305.3,"0"
5.8,7.5,24.6,4,19,39,1305.3,"0"
5.8,7.5,24.6,4,19,39,1305.3,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,4,19,39,1305.3,"0"
5.8,7.5,24.6,4,19,39,1305.3,"0"
5.8,7.5,24.6,4,19,39,1305.3,"0"
5.8,7.5,24.6,4,19,39,1305.3,"0"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,19,39,1472.8,"1"
5.8,7.5,24.6,9,9,39,1142.8,"0"
5.8,7.5,24.6,9,9,39,1142.8,"0"
5.8,7.5,24.6,9,9,39,1142.8,"0"
5.8,7.5,24.6,9,9,39,1142.8,"0"
5.8,7.5,24.6,9,9,39,1142.8,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,9,9,39,1142.8,"0"
5.8,7.5,24.6,9,9,39,1142.8,"0"
5.8,7.5,24.6,9,9,39,1142.8,"0"
5.8,7.5,24.6,9,9,39,1142.8,"0"
5.8,7.5,24.6,9,9,39,1142.8,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,19,9,39,1477.8,"1"
5.8,7.5,24.6,19,9,39,1477.8,"1"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,24,4,39,1480.3,"1"
5.8,7.5,24.6,24,4,39,1480.3,"1"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,24,4,39,1480.3,"1"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,24,4,39,1480.3,"1"
5.8,7.5,24.6,24,4,39,1480.3,"1"
5.8,7.5,24.6,24,4,39,1480.3,"1"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,24,4,39,1480.3,"1"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,9,4,39,977.8,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,4,4,39,810.3,"0"
5.8,7.5,24.6,4,14,39,1140.3,"0"
5.8,7.5,24.6,4,14,39,1140.3,"0"
5.8,7.5,24.6,4,4,39,810.3,"0"
5.8,7.5,24.6,4,4,39,810.3,"0"
5.8,7.5,24.6,4,4,39,810.3,"0"
5.8,7.5,24.6,4,4,39,810.3,"0"
5.8,7.5,24.6,4,4,39,810.3,"0"
5.8,7.5,24.6,4,4,39,810.3,"0"
5.8,7.5,24.6,24,19,39,1975.3,"1"
5.8,7.5,24.6,4,9,39,975.3,"0"
5.8,7.5,24.6,9,9,39,1142.8,"0"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,24,19,39,1975.3,"1"
5.8,7.5,24.6,29,19,39,2142.8,"1"
5.8,7.5,24.6,29,19,39,2142.8,"1"
5.8,7.5,24.6,29,19,39,2142.8,"1"
5.8,7.5,24.6,14,19,39,1640.3,"1"
5.8,7.5,24.6,24,19,39,1975.3,"1"
5.8,7.5,24.6,29,19,39,2142.8,"1"
5.8,7.5,24.6,24,19,39,1975.3,"1"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,19,4,39,1312.8,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,9,9,14.5,1012.95,"0"
5.8,7.5,24.6,9,4,14.5,847.95,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,4,14,39,1140.3,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
