"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,4,24,39,1470.3,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,9,14,39,1307.8,"0"
5.8,7.5,24.6,19,4,14.5,1182.95,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,19,4,14.5,1182.95,"0"
5.8,7.5,24.6,19,4,14.5,1182.95,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,19,4,14.5,1182.95,"0"
5.8,7.5,24.6,19,4,14.5,1182.95,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,19,4,14.5,1182.95,"0"
5.8,7.5,24.6,19,4,14.5,1182.95,"0"
5.8,7.5,24.6,19,4,14.5,1182.95,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,19,4,14.5,1182.95,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,14,4,14.5,1015.45,"0"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,9,9,39,1142.8,"0"
5.8,7.5,24.6,9,9,39,1142.8,"0"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,14,14,14.5,1345.45,"0"
5.8,7.5,24.6,14,14,39,1475.3,"1"
5.8,7.5,24.6,19,14,39,1642.8,"1"
5.8,7.5,24.6,19,14,14.5,1512.95,"1"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,9,14,14.5,1177.95,"0"
5.8,7.5,24.6,4,14,14.5,1010.45,"0"
5.8,7.5,24.6,14,9,11.8,1166.14,"0"
5.8,7.5,24.6,9,4,11.8,833.64,"0"
5.8,7.5,24.6,14,4,11.8,1001.14,"0"
5.8,7.5,24.6,14,4,11.8,1001.14,"0"
5.8,7.5,24.6,14,4,11.8,1001.14,"0"
5.8,7.5,24.6,14,4,11.8,1001.14,"0"
5.8,7.5,24.6,14,4,11.8,1001.14,"0"
5.8,7.5,24.6,14,4,11.8,1001.14,"0"
5.8,7.5,24.6,14,4,11.8,1001.14,"0"
5.8,7.5,24.6,14,4,11.8,1001.14,"0"
5.8,7.5,24.6,14,4,11.8,1001.14,"0"
5.8,7.5,24.6,14,4,11.8,1001.14,"0"
5.8,7.5,24.6,9,4,11.8,833.64,"0"
5.8,7.5,24.6,4,4,11.8,666.14,"0"
5.8,7.5,24.6,4,4,11.8,666.14,"0"
5.8,7.5,24.6,4,4,11.8,666.14,"0"
5.8,7.5,24.6,4,4,11.8,666.14,"0"
5.8,7.5,24.6,4,4,11.8,666.14,"0"
5.8,7.5,24.6,4,4,11.8,666.14,"0"
5.8,7.5,24.6,4,4,11.8,666.14,"0"
5.8,7.5,24.6,4,4,11.8,666.14,"0"
5.8,7.5,24.6,4,4,11.8,666.14,"0"
5.8,7.5,24.6,4,4,11.8,666.14,"0"
5.8,7.5,24.6,24,4,11.8,1336.14,"0"
5.8,7.5,24.6,24,4,11.8,1336.14,"0"
11.5,6.2,59.5,4,9,15.9,1138.29,"0"
11.5,6.2,59.5,4,9,11.6,1148.12,"0"
11.5,6.2,59.5,4,9,15.9,1148.12,"0"
32,16.5,24.6,14,14,38.3,1695.72,"1"
32,16.5,24.6,14,14,38.3,1795.91,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
32,16.5,24.6,14,14,38.3,1795.91,"1"
5.8,7.5,24.6,4,9,11.6,1148.12,"0"
5.8,7.5,68.4,4,9,16.1,1611.89,"1"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
5.8,7.5,24.6,4,9,13.1,1132.34,"0"
11.5,6.2,59.5,4,9,15.9,1148.12,"0"
9.2,17.6,22.6,4,9,38.8,1148.12,"0"
19.7,20,67.5,4,9,11.8,1370.99,"0"
19.7,20,22.6,4,9,38.8,1132.34,"0"
32,16.5,63.9,4,9,4.6,1345.91,"0"
9.2,17.6,68.4,4,9,11.9,1645.27,"1"
5.8,7.5,24.6,4,9,14.5,1148.12,"0"
11.5,6.2,59.5,4,9,15.9,1074.7,"0"
9.2,17.6,22.6,4,9,38.8,1132.34,"0"
5.8,7.5,24.6,4,9,40.5,1240.58,"0"
32,16.5,22.6,4,9,11.9,1345.91,"0"
9.2,17.6,22.6,4,9,38.8,1132.34,"0"
32,16.5,23.7,4,9,11.9,1345.91,"0"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
5.8,7.5,24.6,4,9,15.9,1148.12,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
5.8,7.5,24.6,4,9,13.1,1113.42,"0"
9.2,17.6,67.5,4,9,15.9,1645.27,"1"
11.5,6.2,59.5,4,9,11.6,1148.12,"0"
9.2,17.6,68.4,4,9,16.1,1622.17,"1"
19.7,20,22.6,4,9,4.2,1132.34,"0"
32,16.5,67.5,4,9,4.6,1466.98,"1"
32,16.5,67.5,4,9,7.1,1466.98,"1"
32,16.5,21.8,4,9,13,1345.91,"0"
11.5,6.2,59.5,9,4,4.5,935.18,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,9,4,4.5,935.18,"0"
11.5,6.2,59.5,9,4,15.9,985.34,"0"
11.5,6.2,59.5,9,19,15.9,1736.84,"1"
11.5,6.2,59.5,9,19,15.9,1736.84,"1"
11.5,6.2,59.5,9,19,15.9,1736.84,"1"
11.5,6.2,59.5,9,19,15.9,1736.84,"1"
11.5,6.2,59.5,9,19,15.9,1736.84,"1"
11.5,6.2,59.5,9,19,15.9,1736.84,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,9,19,15.9,1736.84,"1"
11.5,6.2,59.5,9,19,15.9,1736.84,"1"
11.5,6.2,59.5,9,19,15.9,1736.84,"1"
11.5,6.2,59.5,4,4,15.9,881.84,"0"
11.5,6.2,59.5,9,4,15.9,985.34,"0"
11.5,6.2,59.5,14,19,15.9,1840.34,"1"
11.5,6.2,59.5,9,19,15.9,1736.84,"1"
11.5,6.2,59.5,9,4,4.5,935.18,"0"
11.5,6.2,59.5,9,4,4.5,935.18,"0"
11.5,6.2,59.5,9,4,4.5,935.18,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,14,24,15.9,2090.84,"1"
11.5,6.2,59.5,9,24,15.9,1987.34,"1"
11.5,6.2,59.5,14,24,15.9,2090.84,"1"
11.5,6.2,59.5,14,19,4.5,1790.18,"1"
11.5,6.2,59.5,9,19,4.5,1686.68,"1"
11.5,6.2,59.5,24,19,4.5,1997.18,"1"
11.5,6.2,59.5,19,19,4.5,1893.68,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,19,19,4.5,1893.68,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,19,19,4.5,1893.68,"1"
11.5,6.2,59.5,19,19,4.5,1893.68,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,4,14,4.5,1332.68,"0"
11.5,6.2,59.5,19,19,4.5,1893.68,"1"
11.5,6.2,59.5,9,19,4.5,1686.68,"1"
11.5,6.2,59.5,9,4,15.9,985.34,"0"
11.5,6.2,59.5,14,4,15.9,1088.84,"0"
11.5,6.2,59.5,9,4,15.9,985.34,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,9,4,4.5,935.18,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,4,14,4.5,1332.68,"0"
11.5,6.2,59.5,9,14,4.5,1436.18,"0"
11.5,6.2,59.5,4,14,4.5,1332.68,"0"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,19,14,15.9,1693.34,"1"
11.5,6.2,59.5,29,14,15.9,1900.34,"1"
11.5,6.2,59.5,19,14,15.9,1693.34,"1"
11.5,6.2,59.5,9,14,15.9,1486.34,"1"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,9,14,15.9,1486.34,"1"
11.5,6.2,59.5,14,14,15.9,1589.84,"1"
11.5,6.2,59.5,19,14,15.9,1693.34,"1"
11.5,6.2,59.5,9,19,4.5,1686.68,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,9,14,15.9,1486.34,"1"
11.5,6.2,59.5,9,4,15.9,985.34,"0"
11.5,6.2,59.5,9,4,15.9,985.34,"0"
11.5,6.2,59.5,9,4,15.9,985.34,"0"
11.5,6.2,59.5,4,14,4.5,1332.68,"0"
11.5,6.2,59.5,14,14,4.5,1539.68,"1"
11.5,6.2,59.5,14,14,4.5,1539.68,"1"
11.5,6.2,59.5,14,14,4.5,1539.68,"1"
11.5,6.2,59.5,14,14,4.5,1539.68,"1"
11.5,6.2,59.5,14,14,4.5,1539.68,"1"
11.5,6.2,59.5,14,14,4.5,1539.68,"1"
11.5,6.2,59.5,9,14,4.5,1436.18,"0"
11.5,6.2,59.5,9,14,4.5,1436.18,"0"
11.5,6.2,59.5,4,14,4.5,1332.68,"0"
11.5,6.2,59.5,9,14,4.5,1436.18,"0"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,9,19,15.9,1736.84,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,9,19,15.9,1736.84,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,14,4,15.9,1088.84,"0"
11.5,6.2,59.5,24,4,15.9,1295.84,"0"
11.5,6.2,59.5,19,4,15.9,1192.34,"0"
11.5,6.2,59.5,19,4,15.9,1192.34,"0"
11.5,6.2,59.5,14,4,15.9,1088.84,"0"
11.5,6.2,59.5,9,19,15.9,1736.84,"1"
11.5,6.2,59.5,9,19,15.9,1736.84,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,9,19,15.9,1736.84,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,9,4,15.9,985.34,"0"
11.5,6.2,59.5,19,4,15.9,1192.34,"0"
11.5,6.2,59.5,19,4,15.9,1192.34,"0"
11.5,6.2,59.5,4,14,4.5,1332.68,"0"
11.5,6.2,59.5,4,14,4.5,1332.68,"0"
11.5,6.2,59.5,4,14,4.5,1332.68,"0"
11.5,6.2,59.5,4,14,4.5,1332.68,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,9,14,4.5,1436.18,"0"
11.5,6.2,59.5,4,14,4.5,1332.68,"0"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,14,24,15.9,2090.84,"1"
11.5,6.2,59.5,9,24,15.9,1987.34,"1"
11.5,6.2,59.5,9,24,15.9,1987.34,"1"
11.5,6.2,59.5,9,24,15.9,1987.34,"1"
11.5,6.2,59.5,9,24,15.9,1987.34,"1"
11.5,6.2,59.5,9,24,15.9,1987.34,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,9,19,4.5,1686.68,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,9,4,4.5,935.18,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,9,4,4.5,935.18,"0"
11.5,6.2,59.5,14,4,4.5,1038.68,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,9,4,4.5,935.18,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,4,4,4.5,831.68,"0"
11.5,6.2,59.5,14,9,4.5,1289.18,"0"
11.5,6.2,59.5,14,14,4.5,1539.68,"1"
11.5,6.2,59.5,9,19,4.5,1686.68,"1"
11.5,6.2,59.5,19,19,4.5,1893.68,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,4.5,1583.18,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,9,14,15.9,1486.34,"1"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,29,15.9,2134.34,"1"
11.5,6.2,59.5,4,29,15.9,2134.34,"1"
11.5,6.2,59.5,4,29,15.9,2134.34,"1"
11.5,6.2,59.5,4,29,15.9,2134.34,"1"
11.5,6.2,59.5,4,29,15.9,2134.34,"1"
11.5,6.2,59.5,9,29,15.9,2237.84,"1"
11.5,6.2,59.5,9,29,15.9,2237.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,19,15.9,1633.34,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,24,15.9,1883.84,"1"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
