"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
11.5,6.2,59.5,9,4,2.8,927.7,"0"
11.5,6.2,59.5,4,4,2.8,824.2,"0"
11.5,6.2,59.5,9,4,2.8,927.7,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,9,9,2.8,1178.2,"0"
11.5,6.2,59.5,9,9,2.8,1178.2,"0"
11.5,6.2,59.5,4,4,2.8,824.2,"0"
11.5,6.2,59.5,4,4,2.8,824.2,"0"
11.5,6.2,59.5,4,4,2.8,824.2,"0"
11.5,6.2,59.5,4,4,2.8,824.2,"0"
11.5,6.2,59.5,4,4,2.8,824.2,"0"
11.5,6.2,59.5,9,4,2.8,927.7,"0"
11.5,6.2,59.5,14,4,2.8,1031.2,"0"
11.5,6.2,59.5,19,4,2.8,1134.7,"0"
11.5,6.2,59.5,14,4,2.8,1031.2,"0"
11.5,6.2,59.5,9,4,2.8,927.7,"0"
11.5,6.2,59.5,4,4,2.8,824.2,"0"
11.5,6.2,59.5,9,4,2.8,927.7,"0"
11.5,6.2,59.5,9,4,2.8,927.7,"0"
11.5,6.2,59.5,9,4,2.8,927.7,"0"
11.5,6.2,59.5,4,4,2.8,824.2,"0"
11.5,6.2,59.5,14,4,2.8,1031.2,"0"
11.5,6.2,59.5,9,4,2.8,927.7,"0"
11.5,6.2,59.5,9,4,2.8,927.7,"0"
11.5,6.2,59.5,9,4,2.8,927.7,"0"
11.5,6.2,59.5,9,4,2.8,927.7,"0"
11.5,6.2,59.5,4,24,8,1883.84,"1"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,14,8,1332.68,"0"
11.5,6.2,59.5,4,14,8,1332.68,"0"
11.5,6.2,59.5,4,9,8,1113.42,"0"
11.5,6.2,59.5,4,14,8,1382.84,"0"
11.5,6.2,59.5,4,9,8,1132.34,"0"
11.5,6.2,59.5,9,14,8,1451.58,"0"
11.5,6.2,59.5,9,14,8,1451.58,"0"
11.5,6.2,59.5,4,14,8,1348.08,"0"
11.5,6.2,59.5,9,14,8,1451.58,"0"
11.5,6.2,59.5,9,14,8,1451.58,"0"
11.5,6.2,59.5,4,14,8,1348.08,"0"
11.5,6.2,59.5,4,14,8,1348.08,"0"
11.5,6.2,59.5,9,14,8,1451.58,"0"
11.5,6.2,59.5,4,4,2.8,824.2,"0"
11.5,6.2,59.5,9,4,2.8,927.7,"0"
11.5,6.2,59.5,9,4,2.8,927.7,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,9,19,8,1702.08,"1"
11.5,6.2,59.5,14,19,8,1805.58,"1"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,14,24,8,2056.08,"1"
11.5,6.2,59.5,9,19,8,1702.08,"1"
11.5,6.2,59.5,9,24,8,1952.58,"1"
11.5,6.2,59.5,9,24,8,1952.58,"1"
11.5,6.2,59.5,9,24,8,1952.58,"1"
11.5,6.2,59.5,9,24,8,1952.58,"1"
11.5,6.2,59.5,14,24,8,2056.08,"1"
11.5,6.2,59.5,4,19,8,1621.02,"1"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,881.84,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,24,4,8,1261.08,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,24,4,8,1261.08,"0"
11.5,6.2,59.5,24,4,8,1261.08,"0"
11.5,6.2,59.5,24,4,8,1261.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,24,4,8,1261.08,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,9,4,8,950.58,"0"
11.5,6.2,59.5,4,4,8,847.08,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,24,4,8,1261.08,"0"
11.5,6.2,59.5,24,4,8,1261.08,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,24,4,8,1261.08,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,24,4,8,1261.08,"0"
11.5,6.2,59.5,9,9,2.8,1178.2,"0"
11.5,6.2,59.5,9,9,2.8,1178.2,"0"
11.5,6.2,59.5,9,9,2.8,1178.2,"0"
11.5,6.2,59.5,9,9,2.8,1178.2,"0"
11.5,6.2,59.5,4,9,2.8,1074.7,"0"
11.5,6.2,59.5,9,9,2.8,1178.2,"0"
11.5,6.2,59.5,9,9,8,1201.08,"0"
11.5,6.2,59.5,9,9,2.8,1178.2,"0"
11.5,6.2,59.5,4,9,8,1097.58,"0"
11.5,6.2,59.5,4,9,8,1097.58,"0"
11.5,6.2,59.5,4,9,8,1097.58,"0"
11.5,6.2,59.5,4,9,8,1097.58,"0"
11.5,6.2,59.5,9,9,8,1201.08,"0"
11.5,6.2,59.5,14,9,2.8,1281.7,"0"
11.5,6.2,59.5,14,9,2.8,1281.7,"0"
11.5,6.2,59.5,19,9,2.8,1385.2,"0"
11.5,6.2,59.5,19,9,2.8,1385.2,"0"
11.5,6.2,59.5,19,9,2.8,1385.2,"0"
11.5,6.2,59.5,14,9,2.8,1281.7,"0"
11.5,6.2,59.5,9,9,2.8,1178.2,"0"
11.5,6.2,59.5,9,9,2.8,1178.2,"0"
11.5,6.2,59.5,14,9,2.8,1281.7,"0"
11.5,6.2,59.5,14,9,2.8,1281.7,"0"
11.5,6.2,59.5,14,9,2.8,1281.7,"0"
11.5,6.2,59.5,19,14,2.8,1635.7,"1"
11.5,6.2,59.5,14,9,2.8,1281.7,"0"
11.5,6.2,59.5,14,9,2.8,1281.7,"0"
11.5,6.2,59.5,14,14,2.8,1532.2,"1"
11.5,6.2,59.5,4,9,2.8,1074.7,"0"
11.5,6.2,59.5,4,9,2.8,1074.7,"0"
11.5,6.2,59.5,4,9,2.8,1074.7,"0"
11.5,6.2,59.5,4,9,2.8,1074.7,"0"
11.5,6.2,59.5,4,9,2.8,1074.7,"0"
11.5,6.2,59.5,9,9,2.8,1178.2,"0"
11.5,6.2,59.5,9,9,2.8,1178.2,"0"
11.5,6.2,59.5,4,9,2.8,1074.7,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,14,4,8,1054.08,"0"
11.5,6.2,59.5,19,4,8,1157.58,"0"
11.5,6.2,59.5,9,9,8,1201.08,"0"
11.5,6.2,59.5,9,9,8,1201.08,"0"
11.5,6.2,59.5,9,9,8,1201.08,"0"
11.5,6.2,59.5,9,9,8,1201.08,"0"
11.5,6.2,59.5,14,9,8,1304.58,"0"
11.5,6.2,59.5,14,9,8,1304.58,"0"
11.5,6.2,59.5,14,9,8,1304.58,"0"
11.5,6.2,59.5,14,9,8,1304.58,"0"
11.5,6.2,59.5,14,9,8,1304.58,"0"
11.5,6.2,59.5,14,9,8,1304.58,"0"
11.5,6.2,59.5,14,9,8,1304.58,"0"
11.5,6.2,59.5,14,9,8,1304.58,"0"
11.5,6.2,59.5,24,4,2.8,1238.2,"0"
11.5,6.2,59.5,24,9,2.8,1488.7,"1"
11.5,6.2,59.5,24,9,2.8,1488.7,"1"
11.5,6.2,59.5,24,9,2.8,1488.7,"1"
11.5,6.2,59.5,24,9,2.8,1488.7,"1"
11.5,6.2,59.5,24,4,2.8,1238.2,"0"
11.5,6.2,59.5,24,4,2.8,1238.2,"0"
11.5,6.2,59.5,19,4,2.8,1134.7,"0"
11.5,6.2,59.5,24,4,2.8,1238.2,"0"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,9,4,13.1,973.02,"0"
11.5,6.2,59.5,9,4,13.1,973.02,"0"
11.5,6.2,59.5,14,4,13.1,1076.52,"0"
11.5,6.2,59.5,9,4,13.1,973.02,"0"
11.5,6.2,59.5,9,4,13.1,973.02,"0"
11.5,6.2,59.5,9,4,13.1,973.02,"0"
11.5,6.2,59.5,14,24,40.5,2199.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,14,24,40.5,2199.08,"1"
11.5,6.2,59.5,9,24,40.5,2095.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,9,19,13.1,1724.52,"1"
11.5,6.2,59.5,14,19,13.1,1828.02,"1"
11.5,6.2,59.5,14,19,13.1,1828.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,4,13.1,869.52,"0"
11.5,6.2,59.5,9,4,13.1,973.02,"0"
11.5,6.2,59.5,4,4,40.5,990.08,"0"
11.5,6.2,59.5,4,4,40.5,990.08,"0"
11.5,6.2,59.5,4,4,40.5,990.08,"0"
11.5,6.2,59.5,24,4,13.1,1283.52,"0"
11.5,6.2,59.5,24,4,13.1,1283.52,"0"
11.5,6.2,59.5,19,9,13.1,1430.52,"0"
11.5,6.2,59.5,9,9,13.1,1223.52,"0"
11.5,6.2,59.5,9,9,13.1,1223.52,"0"
11.5,6.2,59.5,9,9,13.1,1223.52,"0"
11.5,6.2,59.5,9,9,13.1,1223.52,"0"
11.5,6.2,59.5,9,9,13.1,1223.52,"0"
11.5,6.2,59.5,9,9,13.1,1223.52,"0"
11.5,6.2,59.5,14,9,13.1,1327.02,"0"
11.5,6.2,59.5,14,9,13.1,1327.02,"0"
11.5,6.2,59.5,19,9,13.1,1430.52,"0"
11.5,6.2,59.5,14,9,40.5,1447.58,"0"
11.5,6.2,59.5,14,9,40.5,1447.58,"0"
11.5,6.2,59.5,14,9,40.5,1447.58,"0"
11.5,6.2,59.5,4,9,13.1,1120.02,"0"
11.5,6.2,59.5,4,9,13.1,1120.02,"0"
11.5,6.2,59.5,4,9,13.1,1120.02,"0"
11.5,6.2,59.5,14,9,13.1,1327.02,"0"
11.5,6.2,59.5,19,9,13.1,1430.52,"0"
11.5,6.2,59.5,14,9,13.1,1327.02,"0"
11.5,6.2,59.5,14,9,13.1,1327.02,"0"
11.5,6.2,59.5,19,9,13.1,1430.52,"0"
11.5,6.2,59.5,4,14,13.1,1370.52,"0"
11.5,6.2,59.5,4,14,13.1,1370.52,"0"
11.5,6.2,59.5,4,14,13.1,1370.52,"0"
11.5,6.2,59.5,24,14,13.1,1784.52,"1"
11.5,6.2,59.5,14,14,13.1,1577.52,"1"
11.5,6.2,59.5,29,14,13.1,1888.02,"1"
11.5,6.2,59.5,9,19,40.5,1845.08,"1"
11.5,6.2,59.5,14,19,40.5,1948.58,"1"
11.5,6.2,59.5,14,9,13.1,1327.02,"0"
11.5,6.2,59.5,4,9,13.1,1120.02,"0"
11.5,6.2,59.5,9,9,13.1,1223.52,"0"
11.5,6.2,59.5,24,9,13.1,1534.02,"1"
11.5,6.2,59.5,29,14,13.1,1888.02,"1"
11.5,6.2,59.5,29,14,13.1,1888.02,"1"
11.5,6.2,59.5,29,14,13.1,1888.02,"1"
11.5,6.2,59.5,29,9,13.1,1637.52,"1"
11.5,6.2,59.5,24,9,13.1,1534.02,"1"
11.5,6.2,59.5,14,9,13.1,1327.02,"0"
11.5,6.2,59.5,19,9,13.1,1430.52,"0"
11.5,6.2,59.5,14,9,13.1,1327.02,"0"
11.5,6.2,59.5,14,9,40.5,1447.58,"0"
11.5,6.2,59.5,9,9,40.5,1344.08,"0"
11.5,6.2,59.5,14,9,40.5,1447.58,"0"
11.5,6.2,59.5,9,9,40.5,1344.08,"0"
11.5,6.2,59.5,9,9,40.5,1344.08,"0"
11.5,6.2,59.5,9,9,40.5,1344.08,"0"
11.5,6.2,59.5,9,9,40.5,1344.08,"0"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,9,19,13.1,1724.52,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,9,19,13.1,1724.52,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,9,19,13.1,1724.52,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,24,14,40.5,1905.08,"1"
11.5,6.2,59.5,14,14,40.5,1698.08,"1"
11.5,6.2,59.5,29,14,40.5,2008.58,"1"
11.5,6.2,59.5,9,14,40.5,1594.58,"1"
11.5,6.2,59.5,14,14,40.5,1698.08,"1"
11.5,6.2,59.5,9,14,40.5,1594.58,"1"
11.5,6.2,59.5,19,4,13.1,1180.02,"0"
11.5,6.2,59.5,19,4,13.1,1180.02,"0"
11.5,6.2,59.5,19,4,13.1,1180.02,"0"
11.5,6.2,59.5,19,4,13.1,1180.02,"0"
11.5,6.2,59.5,9,19,40.5,1845.08,"1"
11.5,6.2,59.5,9,4,13.1,973.02,"0"
11.5,6.2,59.5,9,4,40.5,1093.58,"0"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,9,4,40.5,1093.58,"0"
11.5,6.2,59.5,14,14,13.1,1577.52,"1"
11.5,6.2,59.5,14,14,13.1,1577.52,"1"
11.5,6.2,59.5,24,14,13.1,1784.52,"1"
11.5,6.2,59.5,4,14,13.1,1370.52,"0"
11.5,6.2,59.5,4,14,13.1,1370.52,"0"
11.5,6.2,59.5,4,14,13.1,1370.52,"0"
11.5,6.2,59.5,4,14,13.1,1370.52,"0"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,9,19,13.1,1724.52,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,9,19,13.1,1724.52,"1"
11.5,6.2,59.5,9,19,13.1,1724.52,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,9,19,13.1,1724.52,"1"
11.5,6.2,59.5,14,19,40.5,1948.58,"1"
11.5,6.2,59.5,9,19,40.5,1845.08,"1"
11.5,6.2,59.5,14,19,40.5,1948.58,"1"
11.5,6.2,59.5,24,9,13.1,1534.02,"1"
11.5,6.2,59.5,19,9,13.1,1430.52,"0"
11.5,6.2,59.5,14,9,13.1,1327.02,"0"
11.5,6.2,59.5,24,9,13.1,1534.02,"1"
11.5,6.2,59.5,19,9,13.1,1430.52,"0"
11.5,6.2,59.5,14,14,13.1,1577.52,"1"
11.5,6.2,59.5,9,14,13.1,1474.02,"1"
11.5,6.2,59.5,14,14,13.1,1577.52,"1"
11.5,6.2,59.5,29,14,13.1,1888.02,"1"
11.5,6.2,59.5,29,14,13.1,1888.02,"1"
11.5,6.2,59.5,29,14,13.1,1888.02,"1"
11.5,6.2,59.5,29,4,13.1,1387.02,"0"
11.5,6.2,59.5,29,4,13.1,1387.02,"0"
11.5,6.2,59.5,9,9,13.1,1223.52,"0"
11.5,6.2,59.5,9,9,13.1,1223.52,"0"
11.5,6.2,59.5,9,9,13.1,1223.52,"0"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,9,14,40.5,1594.58,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,9,14,40.5,1594.58,"1"
11.5,6.2,59.5,9,14,40.5,1594.58,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,9,14,40.5,1594.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,24,13.1,1871.52,"1"
11.5,6.2,59.5,4,24,13.1,1871.52,"1"
11.5,6.2,59.5,19,14,13.1,1681.02,"1"
11.5,6.2,59.5,19,14,13.1,1681.02,"1"
11.5,6.2,59.5,24,4,40.5,1404.08,"0"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,9,24,40.5,2095.58,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,9,13.1,1120.02,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,14,9,13.1,1327.02,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
