"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,19,14,40.5,1801.58,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,14,24,40.5,2199.08,"1"
11.5,6.2,59.5,24,24,40.5,2406.08,"1"
11.5,6.2,59.5,9,24,40.5,2095.58,"1"
11.5,6.2,59.5,19,24,40.5,2302.58,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,24,40.5,1973.27,"1"
11.5,6.2,59.5,4,24,40.5,1973.27,"1"
11.5,6.2,59.5,4,4,40.5,990.08,"0"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,4,40.5,990.08,"0"
11.5,6.2,59.5,4,24,40.5,1973.27,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,4,40.5,990.08,"0"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,4,29,40.5,2242.58,"1"
11.5,6.2,59.5,24,4,40.5,1404.08,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,24,4,40.5,1404.08,"0"
11.5,6.2,59.5,24,4,40.5,1404.08,"0"
11.5,6.2,59.5,24,4,40.5,1404.08,"0"
11.5,6.2,59.5,24,4,40.5,1404.08,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,4,4,40.5,990.08,"0"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,4,40.5,990.08,"0"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,4,40.5,990.08,"0"
11.5,6.2,59.5,4,4,40.5,990.08,"0"
11.5,6.2,59.5,4,4,40.5,990.08,"0"
11.5,6.2,59.5,4,14,13.1,1370.52,"0"
11.5,6.2,59.5,4,9,13.1,1120.02,"0"
11.5,6.2,59.5,4,9,13.1,1120.02,"0"
11.5,6.2,59.5,4,14,13.1,1370.52,"0"
11.5,6.2,59.5,14,14,40.5,1698.08,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,29,14,40.5,2008.58,"1"
11.5,6.2,59.5,19,14,40.5,1801.58,"1"
11.5,6.2,59.5,9,19,40.5,1845.08,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,19,13.1,1621.02,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,19,4,13.1,1180.02,"0"
11.5,6.2,59.5,14,14,13.1,1577.52,"1"
11.5,6.2,59.5,14,14,13.1,1577.52,"1"
11.5,6.2,59.5,14,14,13.1,1577.52,"1"
11.5,6.2,59.5,14,14,13.1,1577.52,"1"
11.5,6.2,59.5,14,14,13.1,1577.52,"1"
11.5,6.2,59.5,19,14,13.1,1681.02,"1"
11.5,6.2,59.5,19,14,13.1,1681.02,"1"
11.5,6.2,59.5,19,14,13.1,1681.02,"1"
11.5,6.2,59.5,14,14,13.1,1577.52,"1"
11.5,6.2,59.5,14,14,13.1,1577.52,"1"
11.5,6.2,59.5,19,14,13.1,1681.02,"1"
11.5,6.2,59.5,19,4,13.1,1180.02,"0"
11.5,6.2,59.5,4,14,13.1,1370.52,"0"
11.5,6.2,59.5,9,14,13.1,1474.02,"1"
11.5,6.2,59.5,9,14,13.1,1474.02,"1"
11.5,6.2,59.5,9,14,13.1,1474.02,"1"
11.5,6.2,59.5,9,14,13.1,1474.02,"1"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,24,4,40.5,1404.08,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,24,4,40.5,1404.08,"0"
11.5,6.2,59.5,29,4,40.5,1507.58,"1"
11.5,6.2,59.5,24,4,40.5,1404.08,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,24,4,40.5,1404.08,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,14,9,40.5,1447.58,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,24,4,40.5,1404.08,"0"
11.5,6.2,59.5,29,14,40.5,2008.58,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,19,14,40.5,1801.58,"1"
11.5,6.2,59.5,24,14,40.5,1905.08,"1"
11.5,6.2,59.5,14,4,13.1,1076.52,"0"
11.5,6.2,59.5,29,4,40.5,1507.58,"1"
11.5,6.2,59.5,29,4,40.5,1507.58,"1"
11.5,6.2,59.5,29,4,40.5,1507.58,"1"
11.5,6.2,59.5,29,4,40.5,1507.58,"1"
11.5,6.2,59.5,29,4,40.5,1507.58,"1"
11.5,6.2,59.5,29,4,40.5,1507.58,"1"
11.5,6.2,59.5,29,4,40.5,1507.58,"1"
11.5,6.2,59.5,29,4,40.5,1507.58,"1"
11.5,6.2,59.5,29,4,40.5,1507.58,"1"
11.5,6.2,59.5,29,4,40.5,1507.58,"1"
11.5,6.2,59.5,29,4,40.5,1507.58,"1"
11.5,6.2,59.5,29,4,40.5,1507.58,"1"
11.5,6.2,59.5,29,4,40.5,1507.58,"1"
11.5,6.2,59.5,24,9,13.1,1534.02,"1"
11.5,6.2,59.5,24,9,13.1,1534.02,"1"
11.5,6.2,59.5,29,9,13.1,1637.52,"1"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,19,14,40.5,1801.58,"1"
11.5,6.2,59.5,14,14,40.5,1698.08,"1"
11.5,6.2,59.5,9,19,40.5,1845.08,"1"
11.5,6.2,59.5,19,19,40.5,2052.08,"1"
11.5,6.2,59.5,14,19,40.5,1948.58,"1"
11.5,6.2,59.5,9,19,40.5,1845.08,"1"
11.5,6.2,59.5,29,19,13.1,2138.52,"1"
11.5,6.2,59.5,19,19,13.1,1931.52,"1"
11.5,6.2,59.5,24,19,13.1,2035.02,"1"
11.5,6.2,59.5,4,4,40.5,990.08,"0"
11.5,6.2,59.5,4,4,40.5,990.08,"0"
11.5,6.2,59.5,9,4,40.5,1093.58,"0"
11.5,6.2,59.5,9,4,40.5,1093.58,"0"
11.5,6.2,59.5,4,4,40.5,990.08,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,29,4,13.1,1387.02,"0"
11.5,6.2,59.5,29,4,13.1,1387.02,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,29,4,13.1,1387.02,"0"
11.5,6.2,59.5,24,4,13.1,1283.52,"0"
11.5,6.2,59.5,29,4,13.1,1387.02,"0"
11.5,6.2,59.5,24,4,13.1,1283.52,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,9,4,40.5,1093.58,"0"
11.5,6.2,59.5,9,4,40.5,1093.58,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,4,4,40.5,990.08,"0"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,9,19,40.5,1845.08,"1"
11.5,6.2,59.5,4,19,40.5,1741.58,"1"
11.5,6.2,59.5,9,19,40.5,1845.08,"1"
11.5,6.2,59.5,9,19,40.5,1845.08,"1"
11.5,6.2,59.5,9,19,40.5,1845.08,"1"
11.5,6.2,59.5,29,14,13.1,1888.02,"1"
11.5,6.2,59.5,19,14,13.1,1681.02,"1"
11.5,6.2,59.5,29,14,13.1,1888.02,"1"
11.5,6.2,59.5,29,14,13.1,1888.02,"1"
11.5,6.2,59.5,29,14,13.1,1888.02,"1"
11.5,6.2,59.5,29,14,13.1,1888.02,"1"
11.5,6.2,59.5,29,14,13.1,1888.02,"1"
11.5,6.2,59.5,29,14,13.1,1888.02,"1"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,29,4,40.5,1507.58,"1"
11.5,6.2,59.5,24,4,40.5,1404.08,"0"
11.5,6.2,59.5,29,4,40.5,1507.58,"1"
11.5,6.2,59.5,29,4,40.5,1507.58,"1"
11.5,6.2,59.5,29,4,40.5,1507.58,"1"
11.5,6.2,59.5,24,4,40.5,1404.08,"0"
11.5,6.2,59.5,24,4,40.5,1404.08,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,9,4,40.5,1093.58,"0"
11.5,6.2,59.5,19,4,40.5,1300.58,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,9,4,40.5,1093.58,"0"
11.5,6.2,59.5,9,4,40.5,1093.58,"0"
11.5,6.2,59.5,9,4,40.5,1093.58,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,9,4,40.5,1093.58,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,24,4,40.5,1404.08,"0"
11.5,6.2,59.5,9,4,40.5,1093.58,"0"
11.5,6.2,59.5,19,19,40.5,2052.08,"1"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
11.5,6.2,59.5,9,4,40.5,1093.58,"0"
