"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
11.5,6.2,59.5,14,14,40.5,1698.08,"1"
11.5,6.2,59.5,9,14,40.5,1594.58,"1"
11.5,6.2,59.5,9,14,40.5,1594.58,"1"
11.5,6.2,59.5,24,9,13.1,1534.02,"1"
11.5,6.2,59.5,29,19,13.1,2138.52,"1"
11.5,6.2,59.5,19,19,13.1,1931.52,"1"
11.5,6.2,59.5,24,19,13.1,2035.02,"1"
11.5,6.2,59.5,29,19,13.1,2138.52,"1"
11.5,6.2,59.5,29,19,13.1,2138.52,"1"
11.5,6.2,59.5,29,19,13.1,2138.52,"1"
11.5,6.2,59.5,29,19,13.1,2138.52,"1"
11.5,6.2,59.5,29,19,13.1,2138.52,"1"
11.5,6.2,59.5,29,19,13.1,2138.52,"1"
11.5,6.2,59.5,29,19,13.1,2138.52,"1"
11.5,6.2,59.5,29,19,13.1,2138.52,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,9,14,40.5,1594.58,"1"
11.5,6.2,59.5,4,14,40.5,1491.08,"1"
11.5,6.2,59.5,4,9,40.5,1240.58,"0"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,24,40.5,1992.08,"1"
11.5,6.2,59.5,4,19,3.6,1579.22,"1"
11.5,6.2,59.5,14,19,3.6,1786.22,"1"
11.5,6.2,59.5,14,19,3.6,1786.22,"1"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,4,14,11.6,1363.92,"0"
11.5,6.2,59.5,4,14,11.6,1363.92,"0"
11.5,6.2,59.5,4,9,13.1,1132.34,"0"
11.5,6.2,59.5,4,9,15.9,1148.12,"0"
11.5,6.2,59.5,4,9,11.6,1132.34,"0"
11.5,6.2,59.5,4,24,11.6,1883.84,"1"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,14,9,11.6,1320.42,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,14,9,11.6,1320.42,"0"
11.5,6.2,59.5,14,9,11.6,1320.42,"0"
11.5,6.2,59.5,14,9,11.6,1320.42,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,14,9,11.6,1320.42,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,14,9,11.6,1320.42,"0"
11.5,6.2,59.5,14,9,11.6,1320.42,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,14,9,11.6,1320.42,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,14,9,11.6,1320.42,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,14,9,11.6,1320.42,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,14,9,3.6,1285.22,"0"
11.5,6.2,59.5,19,9,3.6,1388.72,"0"
11.5,6.2,59.5,14,9,3.6,1285.22,"0"
11.5,6.2,59.5,14,9,3.6,1285.22,"0"
11.5,6.2,59.5,29,9,3.6,1595.72,"1"
11.5,6.2,59.5,24,9,3.6,1492.22,"1"
11.5,6.2,59.5,19,9,3.6,1388.72,"0"
11.5,6.2,59.5,14,9,3.6,1285.22,"0"
11.5,6.2,59.5,14,9,3.6,1285.22,"0"
11.5,6.2,59.5,9,19,11.6,1717.92,"1"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,19,9,3.6,1388.72,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,4,19,11.6,1614.42,"1"
11.5,6.2,59.5,4,19,11.6,1614.42,"1"
11.5,6.2,59.5,4,19,11.6,1614.42,"1"
11.5,6.2,59.5,4,19,11.6,1614.42,"1"
11.5,6.2,59.5,4,19,11.6,1614.42,"1"
11.5,6.2,59.5,4,19,11.6,1614.42,"1"
11.5,6.2,59.5,4,19,11.6,1614.42,"1"
11.5,6.2,59.5,29,4,11.6,1380.42,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,29,4,11.6,1380.42,"0"
11.5,6.2,59.5,29,4,11.6,1380.42,"0"
11.5,6.2,59.5,29,4,11.6,1380.42,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,24,4,11.6,1276.92,"0"
11.5,6.2,59.5,24,9,3.6,1492.22,"1"
11.5,6.2,59.5,9,9,3.6,1181.72,"0"
11.5,6.2,59.5,9,9,3.6,1181.72,"0"
11.5,6.2,59.5,9,9,3.6,1181.72,"0"
11.5,6.2,59.5,14,9,3.6,1285.22,"0"
11.5,6.2,59.5,24,9,3.6,1492.22,"1"
11.5,6.2,59.5,19,9,3.6,1388.72,"0"
11.5,6.2,59.5,19,9,3.6,1388.72,"0"
11.5,6.2,59.5,24,9,3.6,1492.22,"1"
11.5,6.2,59.5,14,14,3.6,1535.72,"1"
11.5,6.2,59.5,9,14,3.6,1432.22,"0"
11.5,6.2,59.5,14,14,3.6,1535.72,"1"
11.5,6.2,59.5,14,14,3.6,1535.72,"1"
11.5,6.2,59.5,9,14,3.6,1432.22,"0"
11.5,6.2,59.5,29,4,3.6,1345.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,29,4,3.6,1345.22,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,24,14,11.6,1777.92,"1"
11.5,6.2,59.5,9,14,11.6,1467.42,"1"
11.5,6.2,59.5,19,14,11.6,1674.42,"1"
11.5,6.2,59.5,29,14,11.6,1881.42,"1"
11.5,6.2,59.5,19,19,3.6,1889.72,"1"
11.5,6.2,59.5,29,19,3.6,2096.72,"1"
11.5,6.2,59.5,4,19,3.6,1579.22,"1"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,14,3.6,1328.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,14,3.6,1328.72,"0"
11.5,6.2,59.5,4,14,3.6,1328.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,24,14,3.6,1742.72,"1"
11.5,6.2,59.5,29,14,3.6,1846.22,"1"
11.5,6.2,59.5,24,14,3.6,1742.72,"1"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,29,4,3.6,1345.22,"0"
11.5,6.2,59.5,29,4,3.6,1345.22,"0"
11.5,6.2,59.5,14,9,11.6,1320.42,"0"
11.5,6.2,59.5,14,9,11.6,1320.42,"0"
11.5,6.2,59.5,14,9,11.6,1320.42,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,24,9,3.6,1492.22,"1"
11.5,6.2,59.5,24,9,3.6,1492.22,"1"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,19,9,11.6,1423.92,"0"
11.5,6.2,59.5,19,14,11.6,1674.42,"1"
11.5,6.2,59.5,14,14,11.6,1570.92,"1"
11.5,6.2,59.5,19,14,11.6,1674.42,"1"
11.5,6.2,59.5,29,14,11.6,1881.42,"1"
11.5,6.2,59.5,24,14,11.6,1777.92,"1"
11.5,6.2,59.5,14,14,11.6,1570.92,"1"
11.5,6.2,59.5,14,14,11.6,1570.92,"1"
11.5,6.2,59.5,9,14,11.6,1467.42,"1"
11.5,6.2,59.5,14,14,11.6,1570.92,"1"
11.5,6.2,59.5,14,14,11.6,1570.92,"1"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,29,4,3.6,1345.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,24,4,3.6,1241.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,19,3.6,1583.18,"1"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
