"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,9,9,11.6,1216.92,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,4,19,11.6,1633.34,"1"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,14,11.6,1363.92,"0"
11.5,6.2,59.5,4,14,11.6,1363.92,"0"
11.5,6.2,59.5,19,19,3.6,1889.72,"1"
11.5,6.2,59.5,24,19,3.6,1993.22,"1"
11.5,6.2,59.5,24,19,3.6,1993.22,"1"
11.5,6.2,59.5,24,19,3.6,1993.22,"1"
11.5,6.2,59.5,19,19,11.6,1924.92,"1"
11.5,6.2,59.5,19,19,3.6,1889.72,"1"
11.5,6.2,59.5,19,19,3.6,1889.72,"1"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,29,4,11.6,1380.42,"0"
11.5,6.2,59.5,29,4,11.6,1380.42,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,3.6,1138.22,"0"
11.5,6.2,59.5,19,4,11.6,1173.42,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,14,4,11.6,1069.92,"0"
11.5,6.2,59.5,9,4,11.6,966.42,"0"
11.5,6.2,59.5,14,4,3.6,1034.72,"0"
11.5,6.2,59.5,4,4,3.6,827.72,"0"
11.5,6.2,59.5,9,4,3.6,931.22,"0"
11.5,6.2,59.5,19,19,11.6,1924.92,"1"
11.5,6.2,59.5,9,19,11.6,1717.92,"1"
11.5,6.2,59.5,9,19,11.6,1717.92,"1"
11.5,6.2,59.5,14,19,11.6,1821.42,"1"
11.5,6.2,59.5,9,19,11.6,1717.92,"1"
11.5,6.2,59.5,19,19,11.6,1924.92,"1"
11.5,6.2,59.5,19,19,11.6,1924.92,"1"
11.5,6.2,59.5,14,19,11.6,1821.42,"1"
11.5,6.2,59.5,14,19,11.6,1821.42,"1"
11.5,6.2,59.5,19,19,11.6,1924.92,"1"
11.5,6.2,59.5,14,19,11.6,1821.42,"1"
11.5,6.2,59.5,9,19,11.6,1717.92,"1"
11.5,6.2,59.5,19,19,11.6,1924.92,"1"
11.5,6.2,59.5,4,9,11.6,1113.42,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,4,4,11.6,862.92,"0"
11.5,6.2,59.5,19,9,11.6,1423.92,"0"
11.5,6.2,28.2,4,24,15.9,1696.04,"1"
11.5,6.2,28.2,4,24,15.9,1696.04,"1"
11.5,6.2,28.2,4,24,15.9,1696.04,"1"
11.5,6.2,28.2,19,19,4.5,1705.88,"1"
11.5,6.2,28.2,9,4,15.9,797.54,"0"
11.5,6.2,28.2,4,4,15.9,694.04,"0"
11.5,6.2,28.2,4,4,15.9,694.04,"0"
11.5,6.2,28.2,4,4,15.9,694.04,"0"
11.5,6.2,28.2,4,4,15.9,694.04,"0"
11.5,6.2,28.2,4,4,15.9,694.04,"0"
11.5,6.2,28.2,4,4,15.9,694.04,"0"
11.5,6.2,28.2,4,4,15.9,694.04,"0"
11.5,6.2,28.2,4,4,15.9,694.04,"0"
11.5,6.2,28.2,4,4,15.9,694.04,"0"
11.5,6.2,28.2,9,4,15.9,797.54,"0"
11.5,6.2,28.2,4,4,15.9,694.04,"0"
11.5,6.2,28.2,9,14,15.9,1298.54,"0"
11.5,6.2,28.2,4,14,15.9,1195.04,"0"
11.5,6.2,28.2,4,14,15.9,1195.04,"0"
11.5,6.2,28.2,4,14,15.9,1195.04,"0"
11.5,6.2,28.2,4,14,15.9,1195.04,"0"
11.5,6.2,28.2,4,14,15.9,1195.04,"0"
11.5,6.2,28.2,9,14,15.9,1298.54,"0"
11.5,6.2,28.2,4,19,4.5,1395.38,"0"
11.5,6.2,28.2,4,19,4.5,1395.38,"0"
11.5,6.2,28.2,9,14,15.9,1298.54,"0"
11.5,6.2,28.2,9,14,15.9,1298.54,"0"
11.5,6.2,28.2,9,14,15.9,1298.54,"0"
11.5,6.2,28.2,4,19,15.9,1445.54,"0"
11.5,6.2,28.2,4,14,4.5,1144.88,"0"
11.5,6.2,28.2,4,14,4.5,1144.88,"0"
11.5,6.2,28.2,4,14,4.5,1144.88,"0"
11.5,6.2,28.2,4,14,4.5,1144.88,"0"
11.5,6.2,28.2,4,19,4.5,1395.38,"0"
11.5,6.2,28.2,4,19,4.5,1395.38,"0"
11.5,6.2,28.2,4,19,4.5,1395.38,"0"
11.5,6.2,28.2,9,19,15.9,1549.04,"1"
11.5,6.2,28.2,14,4,15.9,901.04,"0"
11.5,6.2,28.2,14,4,15.9,901.04,"0"
11.5,6.2,28.2,4,4,15.9,694.04,"0"
11.5,6.2,28.2,4,4,15.9,694.04,"0"
11.5,6.2,28.2,9,4,15.9,797.54,"0"
11.5,6.2,28.2,9,4,15.9,797.54,"0"
11.5,6.2,28.2,4,14,15.9,1195.04,"0"
11.5,6.2,28.2,4,4,15.9,694.04,"0"
11.5,6.2,28.2,4,4,15.9,694.04,"0"
11.5,6.2,28.2,4,14,15.9,1195.04,"0"
11.5,6.2,28.2,14,19,15.9,1652.54,"1"
11.5,6.2,28.2,14,19,15.9,1652.54,"1"
11.5,6.2,28.2,9,4,13.1,785.22,"0"
11.5,6.2,28.2,9,4,13.1,785.22,"0"
11.5,6.2,28.2,9,4,13.1,785.22,"0"
11.5,6.2,28.2,9,4,13.1,785.22,"0"
11.5,6.2,28.2,4,4,13.1,681.72,"0"
11.5,6.2,28.2,9,4,13.1,785.22,"0"
11.5,6.2,28.2,4,4,13.1,681.72,"0"
11.5,6.2,28.2,9,4,13.1,785.22,"0"
11.5,6.2,28.2,9,4,13.1,785.22,"0"
11.5,6.2,28.2,9,19,13.1,1536.72,"1"
11.5,6.2,28.2,14,4,13.1,888.72,"0"
11.5,6.2,28.2,14,4,13.1,888.72,"0"
11.5,6.2,28.2,19,4,13.1,992.22,"0"
11.5,6.2,28.2,14,4,13.1,888.72,"0"
11.5,6.2,28.2,9,4,13.1,785.22,"0"
11.5,6.2,28.2,14,4,13.1,888.72,"0"
11.5,6.2,28.2,9,4,13.1,785.22,"0"
11.5,6.2,28.2,14,4,13.1,888.72,"0"
11.5,6.2,28.2,14,4,13.1,888.72,"0"
11.5,6.2,28.2,9,4,13.1,785.22,"0"
11.5,6.2,28.2,9,4,13.1,785.22,"0"
11.5,6.2,28.2,9,19,13.1,1536.72,"1"
11.5,6.2,28.2,9,19,13.1,1536.72,"1"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,9,19,13.1,1536.72,"1"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,9,19,13.1,1536.72,"1"
11.5,6.2,28.2,4,24,40.5,1804.28,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,19,19,13.1,1743.72,"1"
11.5,6.2,28.2,9,19,13.1,1536.72,"1"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,14,4,13.1,888.72,"0"
11.5,6.2,28.2,9,4,13.1,785.22,"0"
11.5,6.2,28.2,14,4,13.1,888.72,"0"
11.5,6.2,28.2,9,4,13.1,785.22,"0"
11.5,6.2,28.2,19,4,13.1,992.22,"0"
11.5,6.2,28.2,19,4,13.1,992.22,"0"
11.5,6.2,28.2,14,4,13.1,888.72,"0"
11.5,6.2,28.2,19,4,13.1,992.22,"0"
11.5,6.2,28.2,19,4,13.1,992.22,"0"
11.5,6.2,28.2,14,4,13.1,888.72,"0"
11.5,6.2,28.2,19,4,13.1,992.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,24,4,13.1,1095.72,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,9,4,40.5,905.78,"0"
11.5,6.2,28.2,9,4,40.5,905.78,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,9,4,40.5,905.78,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,29,4,40.5,1319.78,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,9,4,40.5,905.78,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,9,4,40.5,905.78,"0"
11.5,6.2,28.2,14,4,13.1,888.72,"0"
11.5,6.2,28.2,14,4,13.1,888.72,"0"
11.5,6.2,28.2,14,4,13.1,888.72,"0"
11.5,6.2,28.2,14,4,13.1,888.72,"0"
11.5,6.2,28.2,9,9,13.1,1035.72,"0"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,24,4,13.1,1095.72,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,14,4,40.5,1009.28,"0"
11.5,6.2,28.2,9,4,40.5,905.78,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,24,4,40.5,1216.28,"0"
11.5,6.2,28.2,24,4,40.5,1216.28,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,14,4,40.5,1009.28,"0"
11.5,6.2,28.2,9,14,13.1,1286.22,"0"
11.5,6.2,28.2,4,14,13.1,1182.72,"0"
11.5,6.2,28.2,4,14,13.1,1182.72,"0"
11.5,6.2,28.2,9,14,13.1,1286.22,"0"
11.5,6.2,28.2,4,14,13.1,1182.72,"0"
11.5,6.2,28.2,4,14,13.1,1182.72,"0"
11.5,6.2,28.2,4,14,40.5,1303.28,"0"
11.5,6.2,28.2,4,24,40.5,1804.28,"1"
11.5,6.2,28.2,4,24,40.5,1804.28,"1"
11.5,6.2,28.2,4,14,40.5,1303.28,"0"
11.5,6.2,28.2,9,19,40.5,1657.28,"1"
11.5,6.2,28.2,9,19,40.5,1657.28,"1"
11.5,6.2,28.2,9,19,40.5,1657.28,"1"
11.5,6.2,28.2,9,9,40.5,1156.28,"0"
11.5,6.2,28.2,9,19,40.5,1657.28,"1"
11.5,6.2,28.2,14,19,40.5,1760.78,"1"
11.5,6.2,28.2,4,4,13.1,681.72,"0"
11.5,6.2,28.2,4,4,13.1,681.72,"0"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,14,40.5,1303.28,"0"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,9,40.5,1052.78,"0"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,24,24,40.5,2218.28,"1"
11.5,6.2,28.2,14,24,40.5,2011.28,"1"
11.5,6.2,28.2,9,9,40.5,1156.28,"0"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,9,9,40.5,1156.28,"0"
11.5,6.2,28.2,9,9,40.5,1156.28,"0"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,9,9,40.5,1156.28,"0"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,9,9,40.5,1156.28,"0"
11.5,6.2,28.2,9,9,40.5,1156.28,"0"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,9,9,40.5,1156.28,"0"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,24,40.5,1804.28,"1"
11.5,6.2,28.2,4,9,40.5,1052.78,"0"
11.5,6.2,28.2,9,24,40.5,1907.78,"1"
11.5,6.2,28.2,4,24,40.5,1804.28,"1"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,29,40.5,2054.78,"1"
11.5,6.2,28.2,4,14,13.1,1187.27,"0"
11.5,6.2,28.2,4,24,40.5,1804.28,"1"
11.5,6.2,28.2,4,14,40.5,1312.12,"0"
11.5,6.2,28.2,4,14,40.5,1312.12,"0"
11.5,6.2,28.2,4,14,40.5,1303.28,"0"
11.5,6.2,28.2,4,14,40.5,1312.12,"0"
11.5,6.2,28.2,4,14,40.5,1312.12,"0"
11.5,6.2,28.2,4,14,40.5,1312.12,"0"
11.5,6.2,28.2,4,4,40.5,810.3,"0"
11.5,6.2,28.2,4,14,40.5,1312.12,"0"
11.5,6.2,28.2,4,14,40.5,1312.12,"0"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,24,40.5,1804.28,"1"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,24,40.5,1804.28,"1"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,24,40.5,1804.28,"1"
11.5,6.2,28.2,4,24,40.5,1804.28,"1"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,9,24,40.5,1907.78,"1"
11.5,6.2,28.2,19,24,40.5,2114.78,"1"
11.5,6.2,28.2,14,24,13.1,1890.72,"1"
11.5,6.2,28.2,4,24,13.1,1683.72,"1"
11.5,6.2,28.2,9,24,13.1,1787.22,"1"
11.5,6.2,28.2,4,24,13.1,1683.72,"1"
11.5,6.2,28.2,4,24,13.1,1683.72,"1"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,9,19,13.1,1536.72,"1"
11.5,6.2,28.2,19,19,13.1,1743.72,"1"
11.5,6.2,28.2,9,19,13.1,1536.72,"1"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,9,19,13.1,1536.72,"1"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,9,19,13.1,1536.72,"1"
11.5,6.2,28.2,9,19,13.1,1536.72,"1"
11.5,6.2,28.2,24,19,13.1,1847.22,"1"
11.5,6.2,28.2,29,19,13.1,1950.72,"1"
11.5,6.2,28.2,4,24,40.5,1804.28,"1"
11.5,6.2,28.2,4,14,40.5,1303.28,"0"
11.5,6.2,28.2,4,14,40.5,1303.28,"0"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,24,40.5,1804.28,"1"
11.5,6.2,28.2,4,24,40.5,1804.28,"1"
11.5,6.2,28.2,19,19,13.1,1743.72,"1"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,24,19,13.1,1847.22,"1"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,9,19,13.1,1536.72,"1"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,9,19,13.1,1536.72,"1"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,19,19,13.1,1743.72,"1"
11.5,6.2,28.2,9,19,13.1,1536.72,"1"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,4,24,40.5,1804.28,"1"
11.5,6.2,28.2,9,14,40.5,1406.78,"0"
11.5,6.2,28.2,9,14,40.5,1406.78,"0"
11.5,6.2,28.2,9,14,40.5,1406.78,"0"
11.5,6.2,28.2,9,14,40.5,1406.78,"0"
11.5,6.2,28.2,9,14,40.5,1406.78,"0"
11.5,6.2,28.2,9,14,40.5,1406.78,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,24,4,13.1,1095.72,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,24,4,13.1,1095.72,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,29,4,13.1,1199.22,"0"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,40.5,1553.78,"1"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,4,14,13.1,1182.72,"0"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,4,14,13.1,1182.72,"0"
11.5,6.2,28.2,4,14,40.5,1303.28,"0"
11.5,6.2,28.2,4,14,40.5,1303.28,"0"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,4,14,13.1,1182.72,"0"
11.5,6.2,28.2,4,14,13.1,1182.72,"0"
11.5,6.2,28.2,4,19,13.1,1433.22,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,24,4,40.5,1216.28,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,14,4,40.5,1009.28,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,14,4,40.5,1009.28,"0"
11.5,6.2,28.2,14,4,40.5,1009.28,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,24,4,40.5,1216.28,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
