"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
11.5,6.2,28.2,24,4,40.5,1216.28,"0"
11.5,6.2,28.2,24,4,40.5,1216.28,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,14,4,40.5,1009.28,"0"
11.5,6.2,28.2,9,4,40.5,905.78,"0"
11.5,6.2,28.2,14,4,40.5,1009.28,"0"
11.5,6.2,28.2,14,4,40.5,1009.28,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,14,4,40.5,1009.28,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,14,4,40.5,1009.28,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,19,19,13.1,1743.72,"1"
11.5,6.2,28.2,24,19,13.1,1847.22,"1"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,24,19,13.1,1847.22,"1"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,24,19,13.1,1847.22,"1"
11.5,6.2,28.2,19,19,13.1,1743.72,"1"
11.5,6.2,28.2,19,19,13.1,1743.72,"1"
11.5,6.2,28.2,29,19,13.1,1950.72,"1"
11.5,6.2,28.2,24,19,13.1,1847.22,"1"
11.5,6.2,28.2,29,19,13.1,1950.72,"1"
11.5,6.2,28.2,24,19,13.1,1847.22,"1"
11.5,6.2,28.2,19,19,13.1,1743.72,"1"
11.5,6.2,28.2,19,19,13.1,1743.72,"1"
11.5,6.2,28.2,14,19,40.5,1760.78,"1"
11.5,6.2,28.2,24,19,13.1,1847.22,"1"
11.5,6.2,28.2,19,19,13.1,1743.72,"1"
11.5,6.2,28.2,19,19,13.1,1743.72,"1"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,14,19,13.1,1640.22,"1"
11.5,6.2,28.2,24,19,13.1,1847.22,"1"
11.5,6.2,28.2,29,19,13.1,1950.72,"1"
11.5,6.2,28.2,19,19,13.1,1743.72,"1"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,19,9,40.5,1363.28,"0"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,19,9,40.5,1363.28,"0"
11.5,6.2,28.2,19,9,40.5,1363.28,"0"
11.5,6.2,28.2,19,9,40.5,1363.28,"0"
11.5,6.2,28.2,19,9,40.5,1363.28,"0"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,9,9,40.5,1156.28,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,9,4,40.5,905.78,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,14,4,40.5,1009.28,"0"
11.5,6.2,28.2,14,4,40.5,1009.28,"0"
11.5,6.2,28.2,9,4,40.5,905.78,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,4,4,40.5,802.28,"0"
11.5,6.2,28.2,9,4,40.5,905.78,"0"
11.5,6.2,28.2,9,4,40.5,905.78,"0"
11.5,6.2,28.2,14,4,40.5,1009.28,"0"
11.5,6.2,28.2,14,4,40.5,1009.28,"0"
11.5,6.2,28.2,24,4,40.5,1216.28,"0"
11.5,6.2,28.2,24,4,40.5,1216.28,"0"
11.5,6.2,28.2,24,4,40.5,1216.28,"0"
11.5,6.2,28.2,24,4,40.5,1216.28,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,14,4,40.5,1009.28,"0"
11.5,6.2,28.2,14,4,40.5,1009.28,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,19,4,40.5,1112.78,"0"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,14,9,40.5,1259.78,"0"
11.5,6.2,28.2,14,14,40.5,1510.28,"1"
11.5,6.2,28.2,14,14,40.5,1510.28,"1"
11.5,6.2,28.2,14,14,40.5,1510.28,"1"
11.5,6.2,28.2,14,14,40.5,1510.28,"1"
11.5,6.2,28.2,14,14,40.5,1510.28,"1"
11.5,6.2,28.2,14,14,40.5,1510.28,"1"
11.5,6.2,28.2,14,14,40.5,1510.28,"1"
11.5,6.2,28.2,9,14,40.5,1406.78,"0"
11.5,6.2,28.2,14,19,40.5,1760.78,"1"
11.5,6.2,28.2,29,19,40.5,2071.28,"1"
11.5,6.2,28.2,29,19,40.5,2071.28,"1"
11.5,6.2,28.2,29,19,40.5,2071.28,"1"
11.5,6.2,28.2,29,19,40.5,2071.28,"1"
11.5,6.2,28.2,24,19,40.5,1967.78,"1"
11.5,6.2,28.2,24,19,40.5,1967.78,"1"
11.5,6.2,28.2,14,19,40.5,1760.78,"1"
11.5,6.2,28.2,14,19,40.5,1760.78,"1"
11.5,6.2,28.2,9,19,40.5,1657.28,"1"
11.5,6.2,28.2,24,14,40.5,1717.28,"1"
11.5,6.2,28.2,9,14,40.5,1406.78,"0"
11.5,6.2,28.2,14,14,40.5,1510.28,"1"
11.5,6.2,28.2,19,14,40.5,1613.78,"1"
11.5,6.2,28.2,14,14,40.5,1510.28,"1"
11.5,6.2,28.2,19,14,40.5,1613.78,"1"
11.5,6.2,28.2,4,4,11.6,675.12,"0"
11.5,6.2,28.2,14,4,11.6,882.12,"0"
11.5,6.2,28.2,9,4,11.6,778.62,"0"
11.5,6.2,28.2,9,4,11.6,778.62,"0"
11.5,6.2,28.2,4,9,3.6,890.42,"0"
11.5,6.2,28.2,9,9,3.6,993.92,"0"
11.5,6.2,28.2,4,9,11.6,925.62,"0"
11.5,6.2,28.2,4,4,11.6,675.12,"0"
11.5,6.2,28.2,4,4,11.6,675.12,"0"
11.5,6.2,28.2,4,9,11.6,925.62,"0"
11.5,6.2,28.2,4,9,11.6,925.62,"0"
11.5,6.2,28.2,4,9,11.6,925.62,"0"
9.2,17.6,68.4,14,24,16.1,2296.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,14,24,16.1,2296.27,"1"
9.2,17.6,68.4,4,19,4.8,1747.12,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,19,4,16.1,1801.77,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,9,24,16.1,2134.77,"1"
9.2,17.6,68.4,19,24,16.1,2457.77,"1"
9.2,17.6,68.4,24,4,16.1,1963.27,"1"
9.2,17.6,68.4,19,4,16.1,1801.77,"1"
9.2,17.6,68.4,19,4,16.1,1801.77,"1"
9.2,17.6,68.4,19,4,16.1,1801.77,"1"
9.2,17.6,68.4,9,4,16.1,1478.77,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,29,16.1,2137.27,"1"
9.2,17.6,68.4,4,29,16.1,2137.27,"1"
9.2,17.6,68.4,4,29,16.1,2137.27,"1"
9.2,17.6,68.4,4,29,16.1,2137.27,"1"
9.2,17.6,68.4,4,29,16.1,2137.27,"1"
9.2,17.6,68.4,4,29,16.1,2137.27,"1"
9.2,17.6,68.4,4,29,16.1,2137.27,"1"
9.2,17.6,68.4,4,29,16.1,2137.27,"1"
9.2,17.6,68.4,4,29,16.1,2137.27,"1"
9.2,17.6,68.4,4,29,16.1,2137.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,19,4.8,1747.12,"1"
9.2,17.6,68.4,4,19,4.8,1747.12,"1"
9.2,17.6,68.4,4,19,4.8,1747.12,"1"
9.2,17.6,68.4,4,19,4.8,1747.12,"1"
9.2,17.6,68.4,4,19,4.8,1747.12,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,9,4,4.8,1416.62,"0"
9.2,17.6,68.4,9,4,4.8,1416.62,"0"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,9,9,16.1,1642.77,"1"
9.2,17.6,68.4,9,9,16.1,1642.77,"1"
9.2,17.6,68.4,9,9,16.1,1642.77,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,9,19,16.1,1970.77,"1"
9.2,17.6,68.4,14,19,16.1,2132.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,9,24,16.1,2134.77,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,29,4,16.1,2082.97,"1"
9.2,17.6,68.4,24,19,16.1,2455.27,"1"
9.2,17.6,68.4,9,19,16.1,1970.77,"1"
9.2,17.6,68.4,9,19,16.1,1970.77,"1"
9.2,17.6,68.4,14,19,16.1,2132.27,"1"
9.2,17.6,68.4,14,19,16.1,2132.27,"1"
9.2,17.6,68.4,14,19,16.1,2132.27,"1"
9.2,17.6,68.4,14,19,16.1,2132.27,"1"
9.2,17.6,68.4,24,19,16.1,2455.27,"1"
9.2,17.6,68.4,24,19,16.1,2455.27,"1"
9.2,17.6,68.4,14,4,16.1,1640.27,"1"
9.2,17.6,68.4,14,14,16.1,1968.27,"1"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,9,4,16.1,1478.77,"1"
9.2,17.6,68.4,9,24,16.1,2134.77,"1"
9.2,17.6,68.4,9,24,16.1,2134.77,"1"
9.2,17.6,68.4,9,24,16.1,2134.77,"1"
9.2,17.6,68.4,14,4,16.1,1640.27,"1"
9.2,17.6,68.4,24,19,16.1,2455.27,"1"
9.2,17.6,68.4,9,19,16.1,1970.77,"1"
9.2,17.6,68.4,14,19,16.1,2132.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,24,19,16.1,2455.27,"1"
9.2,17.6,68.4,9,9,16.1,1642.77,"1"
9.2,17.6,68.4,24,4,16.1,1963.27,"1"
9.2,17.6,68.4,9,4,16.1,1478.77,"1"
9.2,17.6,68.4,9,4,16.1,1478.77,"1"
9.2,17.6,68.4,9,4,16.1,1478.77,"1"
9.2,17.6,68.4,9,4,16.1,1478.77,"1"
9.2,17.6,68.4,9,4,16.1,1478.77,"1"
9.2,17.6,68.4,14,4,16.1,1640.27,"1"
9.2,17.6,68.4,14,4,16.1,1640.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,19,9,16.1,1965.77,"1"
9.2,17.6,68.4,19,9,16.1,1965.77,"1"
9.2,17.6,68.4,19,9,16.1,1965.77,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,9,4,16.1,1478.77,"1"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,24,14,16.1,2291.27,"1"
9.2,17.6,68.4,24,9,16.1,2127.27,"1"
9.2,17.6,68.4,29,19,16.1,2616.77,"1"
9.2,17.6,68.4,29,19,16.1,2616.77,"1"
9.2,17.6,68.4,24,19,16.1,2455.27,"1"
9.2,17.6,68.4,24,19,16.1,2455.27,"1"
9.2,17.6,68.4,29,9,16.1,2288.77,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,19,19,16.1,2293.77,"1"
9.2,17.6,68.4,19,19,16.1,2293.77,"1"
9.2,17.6,68.4,14,19,16.1,2132.27,"1"
9.2,17.6,68.4,9,19,16.1,1970.77,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,9,19,16.1,1970.77,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,9,19,16.1,1970.77,"1"
9.2,17.6,68.4,19,19,16.1,2293.77,"1"
9.2,17.6,68.4,14,19,16.1,2132.27,"1"
9.2,17.6,68.4,9,19,16.1,1970.77,"1"
9.2,17.6,68.4,14,14,16.1,1968.27,"1"
9.2,17.6,68.4,9,19,16.1,1970.77,"1"
9.2,17.6,68.4,9,19,16.1,1970.77,"1"
9.2,17.6,68.4,9,19,16.1,1970.77,"1"
9.2,17.6,68.4,9,19,16.1,1970.77,"1"
9.2,17.6,68.4,9,19,16.1,1970.77,"1"
9.2,17.6,68.4,9,19,16.1,1970.77,"1"
9.2,17.6,68.4,14,19,16.1,2132.27,"1"
9.2,17.6,68.4,9,19,16.1,1970.77,"1"
9.2,17.6,68.4,14,19,16.1,2132.27,"1"
9.2,17.6,68.4,14,14,16.1,1968.27,"1"
9.2,17.6,68.4,24,14,16.1,2291.27,"1"
9.2,17.6,68.4,24,14,16.1,2291.27,"1"
9.2,17.6,68.4,29,14,16.1,2452.77,"1"
9.2,17.6,68.4,24,14,16.1,2291.27,"1"
9.2,17.6,68.4,24,14,16.1,2291.27,"1"
9.2,17.6,68.4,29,4,16.1,2124.77,"1"
9.2,17.6,68.4,24,4,16.1,1963.27,"1"
9.2,17.6,68.4,29,4,16.1,2124.77,"1"
9.2,17.6,68.4,24,4,16.1,1963.27,"1"
9.2,17.6,68.4,29,4,16.1,2124.77,"1"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,14,4,16.1,1622.12,"1"
9.2,17.6,68.4,24,4,16.1,1945.12,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,9,4,16.1,1460.62,"1"
9.2,17.6,68.4,19,29,16.1,2621.77,"1"
9.2,17.6,68.4,24,29,16.1,2783.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,24,16.1,1973.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,9,14,16.1,1806.77,"1"
9.2,17.6,68.4,29,4,16.1,2124.77,"1"
9.2,17.6,68.4,24,4,16.1,1963.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,14,14,16.1,1968.27,"1"
9.2,17.6,68.4,19,14,16.1,2129.77,"1"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,9,4,16.1,1478.77,"1"
9.2,17.6,68.4,9,4,16.1,1478.77,"1"
9.2,17.6,68.4,19,4,16.1,1801.77,"1"
9.2,17.6,68.4,24,4,16.1,1963.27,"1"
9.2,17.6,68.4,9,4,16.1,1478.77,"1"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,9,9,16.1,1642.77,"1"
9.2,17.6,68.4,4,9,16.1,1481.27,"1"
9.2,17.6,68.4,4,9,16.1,1481.27,"1"
9.2,17.6,68.4,9,9,16.1,1642.77,"1"
9.2,17.6,68.4,4,9,16.1,1481.27,"1"
9.2,17.6,68.4,4,9,16.1,1481.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,9,16.1,1481.27,"1"
9.2,17.6,68.4,4,9,16.1,1481.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,24,4,16.1,1963.27,"1"
9.2,17.6,68.4,9,9,16.1,1642.77,"1"
9.2,17.6,68.4,9,9,16.1,1642.77,"1"
9.2,17.6,68.4,14,4,4.8,1578.12,"1"
9.2,17.6,68.4,4,4,4.8,1255.12,"0"
9.2,17.6,68.4,9,4,4.8,1416.62,"0"
9.2,17.6,68.4,24,9,16.1,2127.27,"1"
9.2,17.6,68.4,14,9,16.1,1804.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,9,9,16.1,1642.77,"1"
9.2,17.6,68.4,9,9,16.1,1642.77,"1"
9.2,17.6,68.4,4,9,16.1,1481.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,4,4,16.1,1317.27,"0"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,4,19,16.1,1809.27,"1"
9.2,17.6,68.4,14,9,16.1,1804.27,"1"
9.2,17.6,68.4,19,9,16.1,1965.77,"1"
9.2,17.6,68.4,19,9,16.1,1965.77,"1"
9.2,17.6,68.4,14,9,16.1,1804.27,"1"
9.2,17.6,68.4,14,9,16.1,1804.27,"1"
9.2,17.6,68.4,29,9,16.1,2288.77,"1"
9.2,17.6,68.4,29,9,16.1,2288.77,"1"
9.2,17.6,68.4,14,9,16.1,1804.27,"1"
9.2,17.6,68.4,14,4,16.1,1640.27,"1"
9.2,17.6,68.4,14,4,16.1,1640.27,"1"
9.2,17.6,68.4,14,9,16.1,1804.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,4,14,16.1,1645.27,"1"
9.2,17.6,68.4,19,19,4.8,2231.62,"1"
9.2,17.6,68.4,24,19,4.8,2393.12,"1"
9.2,17.6,68.4,24,19,4.8,2393.12,"1"
9.2,17.6,68.4,19,19,4.8,2231.62,"1"
9.2,17.6,68.4,19,19,4.8,2231.62,"1"
9.2,17.6,68.4,19,19,4.8,2231.62,"1"
9.2,17.6,68.4,19,19,4.8,2231.62,"1"
9.2,17.6,68.4,19,19,4.8,2231.62,"1"
9.2,17.6,68.4,19,4,4.8,1739.62,"1"
9.2,17.6,68.4,19,19,4.8,2231.62,"1"
9.2,17.6,68.4,19,19,4.8,2231.62,"1"
9.2,17.6,68.4,19,19,4.8,2231.62,"1"
9.2,17.6,68.4,19,19,4.8,2231.62,"1"
9.2,17.6,68.4,19,19,4.8,2231.62,"1"
9.2,17.6,68.4,19,19,4.8,2231.62,"1"
9.2,17.6,68.4,14,19,16.1,2132.27,"1"
9.2,17.6,68.4,14,19,16.1,2132.27,"1"
9.2,17.6,68.4,24,9,16.1,2127.27,"1"
9.2,17.6,68.4,19,4,4.8,1739.62,"1"
9.2,17.6,68.4,19,9,4.8,1903.62,"1"
9.2,17.6,68.4,19,9,16.1,1965.77,"1"
9.2,17.6,68.4,19,9,16.1,1965.77,"1"
9.2,17.6,68.4,19,9,16.1,1965.77,"1"
9.2,17.6,68.4,19,9,4.8,1903.62,"1"
9.2,17.6,68.4,4,4,8.5,1275.47,"0"
9.2,17.6,68.4,4,24,8.5,1931.47,"1"
9.2,17.6,68.4,4,4,8.5,1275.47,"0"
9.2,17.6,68.4,4,4,8.5,1275.47,"0"
9.2,17.6,68.4,4,4,8.5,1275.47,"0"
9.2,17.6,68.4,4,4,2.9,1244.67,"0"
9.2,17.6,68.4,14,9,8.5,1762.47,"1"
9.2,17.6,68.4,4,9,8.5,1439.47,"0"
9.2,17.6,68.4,9,9,8.5,1600.97,"1"
9.2,17.6,68.4,9,9,8.5,1600.97,"1"
