"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
9.2,17.6,68.4,9,9,2.9,1570.17,"1"
9.2,17.6,68.4,9,9,8.5,1600.97,"1"
9.2,17.6,68.4,9,9,8.5,1600.97,"1"
9.2,17.6,68.4,4,9,8.5,1439.47,"0"
9.2,17.6,68.4,4,9,8.5,1439.47,"0"
9.2,17.6,68.4,4,9,8.5,1439.47,"0"
9.2,17.6,68.4,4,9,8.5,1439.47,"0"
9.2,17.6,68.4,24,4,8.5,1921.47,"1"
9.2,17.6,68.4,19,4,8.5,1759.97,"1"
9.2,17.6,68.4,24,4,8.5,1921.47,"1"
9.2,17.6,68.4,19,4,8.5,1759.97,"1"
9.2,17.6,68.4,24,4,8.5,1921.47,"1"
9.2,17.6,68.4,24,4,8.5,1921.47,"1"
9.2,17.6,68.4,19,4,8.5,1759.97,"1"
9.2,17.6,68.4,24,4,8.5,1921.47,"1"
9.2,17.6,68.4,29,4,8.5,2082.97,"1"
9.2,17.6,68.4,29,4,8.5,2082.97,"1"
9.2,17.6,68.4,29,4,8.5,2082.97,"1"
9.2,17.6,68.4,24,4,8.5,1921.47,"1"
9.2,17.6,68.4,24,4,8.5,1921.47,"1"
9.2,17.6,68.4,24,14,8.5,2249.47,"1"
9.2,17.6,68.4,24,14,8.5,2249.47,"1"
9.2,17.6,68.4,24,14,8.5,2249.47,"1"
9.2,17.6,68.4,24,14,8.5,2249.47,"1"
9.2,17.6,68.4,24,14,8.5,2249.47,"1"
9.2,17.6,68.4,19,14,8.5,2087.97,"1"
9.2,17.6,68.4,24,14,8.5,2249.47,"1"
9.2,17.6,68.4,24,4,8.5,1921.47,"1"
9.2,17.6,68.4,19,4,8.5,1759.97,"1"
9.2,17.6,68.4,29,4,8.5,2082.97,"1"
9.2,17.6,68.4,29,4,8.5,2082.97,"1"
9.2,17.6,68.4,29,4,8.5,2082.97,"1"
9.2,17.6,68.4,29,4,8.5,2082.97,"1"
9.2,17.6,68.4,29,4,8.5,2082.97,"1"
9.2,17.6,68.4,29,4,8.5,2082.97,"1"
9.2,17.6,68.4,29,4,8.5,2082.97,"1"
9.2,17.6,68.4,29,4,8.5,2082.97,"1"
9.2,17.6,68.4,29,4,8.5,2082.97,"1"
9.2,17.6,68.4,24,4,8.5,1921.47,"1"
9.2,17.6,68.4,24,4,8.5,1921.47,"1"
9.2,17.6,68.4,24,4,8.5,1921.47,"1"
9.2,17.6,68.4,24,4,8.5,1921.47,"1"
9.2,17.6,68.4,14,4,8.5,1598.47,"1"
9.2,17.6,68.4,29,9,2.9,2216.17,"1"
9.2,17.6,68.4,24,9,8.5,2085.47,"1"
9.2,17.6,68.4,24,9,2.9,2054.67,"1"
9.2,17.6,68.4,24,9,2.9,2054.67,"1"
9.2,17.6,68.4,9,4,8.5,1436.97,"0"
9.2,17.6,68.4,19,4,8.5,1759.97,"1"
9.2,17.6,68.4,14,4,8.5,1598.47,"1"
9.2,17.6,68.4,9,4,8.5,1436.97,"0"
9.2,17.6,68.4,14,4,8.5,1598.47,"1"
9.2,17.6,68.4,9,4,8.5,1436.97,"0"
9.2,17.6,68.4,14,4,8.5,1598.47,"1"
9.2,17.6,68.4,14,4,8.5,1598.47,"1"
9.2,17.6,68.4,14,4,8.5,1598.47,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,4,19,38.8,1934.12,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,4,19,38.8,1934.12,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,4,24,38.8,2098.12,"1"
9.2,17.6,68.4,4,24,38.8,2098.12,"1"
9.2,17.6,68.4,19,4,11.9,1778.67,"1"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,24,4,11.9,1940.17,"1"
9.2,17.6,68.4,29,4,11.9,2101.67,"1"
9.2,17.6,68.4,24,4,11.9,1940.17,"1"
9.2,17.6,68.4,19,4,11.9,1778.67,"1"
9.2,17.6,68.4,19,4,11.9,1778.67,"1"
9.2,17.6,68.4,14,4,11.9,1617.17,"1"
9.2,17.6,68.4,19,4,11.9,1778.67,"1"
9.2,17.6,68.4,14,4,11.9,1617.17,"1"
9.2,17.6,68.4,14,4,11.9,1617.17,"1"
9.2,17.6,68.4,19,4,11.9,1778.67,"1"
9.2,17.6,68.4,19,4,11.9,1778.67,"1"
9.2,17.6,68.4,19,4,11.9,1778.67,"1"
9.2,17.6,68.4,24,4,11.9,1940.17,"1"
9.2,17.6,68.4,24,4,11.9,1940.17,"1"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,14,38.8,1770.12,"1"
9.2,17.6,68.4,4,14,38.8,1770.12,"1"
9.2,17.6,68.4,4,14,38.8,1770.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,4,19,38.8,1934.12,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,19,19,38.8,2418.62,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,19,19,38.8,2418.62,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,19,19,38.8,2418.62,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,9,4,11.9,1478.77,"1"
9.2,17.6,68.4,4,4,11.9,1299.12,"0"
9.2,17.6,68.4,4,4,11.9,1294.17,"0"
9.2,17.6,68.4,4,4,11.9,1294.17,"0"
9.2,17.6,68.4,4,4,11.9,1294.17,"0"
9.2,17.6,68.4,4,4,11.9,1294.17,"0"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,9,14,11.9,1783.67,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,24,14,38.8,2416.12,"1"
9.2,17.6,68.4,19,14,38.8,2254.62,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,4,14,38.8,1770.12,"1"
9.2,17.6,68.4,4,14,38.8,1770.12,"1"
9.2,17.6,68.4,4,24,38.8,2098.12,"1"
9.2,17.6,68.4,4,14,38.8,1770.12,"1"
9.2,17.6,68.4,4,14,38.8,1770.12,"1"
9.2,17.6,68.4,4,14,38.8,1770.12,"1"
9.2,17.6,68.4,4,14,11.9,1622.17,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,4,9,38.8,1606.12,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,19,19,38.8,2418.62,"1"
9.2,17.6,68.4,24,4,11.9,1940.17,"1"
9.2,17.6,68.4,24,4,11.9,1940.17,"1"
9.2,17.6,68.4,24,4,11.9,1940.17,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,4,14,38.8,1770.12,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,4,14,38.8,1770.12,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,4,14,38.8,1770.12,"1"
9.2,17.6,68.4,4,14,38.8,1770.12,"1"
9.2,17.6,68.4,4,19,38.8,1934.12,"1"
9.2,17.6,68.4,4,19,38.8,1934.12,"1"
9.2,17.6,68.4,4,19,38.8,1934.12,"1"
