"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,19,4,11.9,1778.67,"1"
9.2,17.6,68.4,9,4,11.9,1455.67,"0"
9.2,17.6,68.4,9,4,11.9,1455.67,"0"
9.2,17.6,68.4,14,4,11.9,1617.17,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,4,19,38.8,1934.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,14,24,38.8,2421.12,"1"
9.2,17.6,68.4,14,24,38.8,2421.12,"1"
9.2,17.6,68.4,14,24,38.8,2421.12,"1"
9.2,17.6,68.4,14,24,38.8,2421.12,"1"
9.2,17.6,68.4,19,24,38.8,2582.62,"1"
9.2,17.6,68.4,19,24,38.8,2582.62,"1"
9.2,17.6,68.4,19,24,38.8,2582.62,"1"
9.2,17.6,68.4,14,24,38.8,2421.12,"1"
9.2,17.6,68.4,29,24,38.8,2905.62,"1"
9.2,17.6,68.4,14,24,38.8,2421.12,"1"
9.2,17.6,68.4,9,24,38.8,2259.62,"1"
9.2,17.6,68.4,14,24,38.8,2421.12,"1"
9.2,17.6,68.4,24,24,38.8,2744.12,"1"
9.2,17.6,68.4,29,24,38.8,2905.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,24,14,38.8,2416.12,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,19,14,38.8,2254.62,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,24,14,38.8,2416.12,"1"
9.2,17.6,68.4,29,14,38.8,2577.62,"1"
9.2,17.6,68.4,29,14,38.8,2577.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,24,14,38.8,2416.12,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,9,19,38.8,2095.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,9,24,38.8,2259.62,"1"
9.2,17.6,68.4,29,24,38.8,2905.62,"1"
9.2,17.6,68.4,29,24,38.8,2905.62,"1"
9.2,17.6,68.4,19,24,38.8,2582.62,"1"
9.2,17.6,68.4,14,24,38.8,2421.12,"1"
9.2,17.6,68.4,14,24,38.8,2421.12,"1"
9.2,17.6,68.4,14,24,38.8,2421.12,"1"
9.2,17.6,68.4,14,24,38.8,2421.12,"1"
9.2,17.6,68.4,19,24,38.8,2582.62,"1"
9.2,17.6,68.4,9,24,38.8,2259.62,"1"
9.2,17.6,68.4,9,24,38.8,2259.62,"1"
9.2,17.6,68.4,14,24,38.8,2421.12,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,29,14,38.8,2577.62,"1"
9.2,17.6,68.4,29,14,38.8,2577.62,"1"
9.2,17.6,68.4,29,14,38.8,2577.62,"1"
9.2,17.6,68.4,29,14,38.8,2577.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,14,38.8,2093.12,"1"
9.2,17.6,68.4,29,14,38.8,2577.62,"1"
9.2,17.6,68.4,29,14,38.8,2577.62,"1"
9.2,17.6,68.4,19,14,38.8,2254.62,"1"
9.2,17.6,68.4,24,14,38.8,2416.12,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,9,9,38.8,1767.62,"1"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,24,14,38.8,2416.12,"1"
9.2,17.6,68.4,19,14,38.8,2254.62,"1"
9.2,17.6,68.4,9,14,38.8,1931.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,11.9,1455.67,"0"
9.2,17.6,68.4,9,4,11.9,1455.67,"0"
9.2,17.6,68.4,9,4,11.9,1455.67,"0"
9.2,17.6,68.4,9,4,11.9,1455.67,"0"
9.2,17.6,68.4,9,4,11.9,1455.67,"0"
9.2,17.6,68.4,9,4,11.9,1455.67,"0"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,29,9,38.8,2413.62,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,4,4,38.8,1442.12,"0"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,19,38.8,2257.12,"1"
9.2,17.6,68.4,19,9,11.9,1942.67,"1"
9.2,17.6,68.4,14,9,11.9,1781.17,"1"
9.2,17.6,68.4,19,9,11.9,1942.67,"1"
9.2,17.6,68.4,14,9,11.9,1781.17,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,24,14,11.9,2268.17,"1"
9.2,17.6,68.4,24,14,11.9,2268.17,"1"
9.2,17.6,68.4,24,14,11.9,2268.17,"1"
9.2,17.6,68.4,24,14,11.9,2268.17,"1"
9.2,17.6,68.4,24,14,11.9,2268.17,"1"
9.2,17.6,68.4,29,14,11.9,2429.67,"1"
9.2,17.6,68.4,29,14,11.9,2429.67,"1"
9.2,17.6,68.4,29,14,11.9,2429.67,"1"
9.2,17.6,68.4,29,14,11.9,2429.67,"1"
9.2,17.6,68.4,29,14,11.9,2429.67,"1"
9.2,17.6,68.4,29,14,11.9,2429.67,"1"
9.2,17.6,68.4,29,14,11.9,2429.67,"1"
9.2,17.6,68.4,29,14,11.9,2429.67,"1"
9.2,17.6,68.4,29,14,11.9,2429.67,"1"
9.2,17.6,68.4,29,14,11.9,2429.67,"1"
9.2,17.6,68.4,29,14,11.9,2429.67,"1"
9.2,17.6,68.4,29,14,11.9,2429.67,"1"
9.2,17.6,68.4,29,14,11.9,2429.67,"1"
9.2,17.6,68.4,29,14,11.9,2429.67,"1"
9.2,17.6,68.4,29,14,11.9,2429.67,"1"
9.2,17.6,68.4,29,14,11.9,2429.67,"1"
9.2,17.6,68.4,29,14,11.9,2429.67,"1"
9.2,17.6,68.4,24,14,11.9,2268.17,"1"
9.2,17.6,68.4,24,14,11.9,2268.17,"1"
9.2,17.6,68.4,19,14,11.9,2106.67,"1"
9.2,17.6,68.4,19,14,11.9,2106.67,"1"
9.2,17.6,68.4,29,14,11.9,2429.67,"1"
9.2,17.6,68.4,24,14,11.9,2268.17,"1"
9.2,17.6,68.4,24,14,11.9,2268.17,"1"
9.2,17.6,68.4,19,14,11.9,2106.67,"1"
9.2,17.6,68.4,19,14,11.9,2106.67,"1"
9.2,17.6,68.4,19,14,11.9,2106.67,"1"
9.2,17.6,68.4,24,14,11.9,2268.17,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
9.2,17.6,68.4,24,9,38.8,2252.12,"1"
9.2,17.6,68.4,14,9,38.8,1929.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,24,4,38.8,2088.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,24,38.8,2259.62,"1"
9.2,17.6,68.4,14,24,38.8,2421.12,"1"
9.2,17.6,68.4,14,24,38.8,2421.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,29,4,11.9,2101.67,"1"
9.2,17.6,68.4,29,4,11.9,2101.67,"1"
9.2,17.6,68.4,29,4,11.9,2101.67,"1"
9.2,17.6,68.4,24,9,11.9,2104.17,"1"
9.2,17.6,68.4,29,4,11.9,2101.67,"1"
9.2,17.6,68.4,29,4,11.9,2101.67,"1"
9.2,17.6,68.4,24,9,11.9,2104.17,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,19,14,38.8,2254.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,29,4,38.8,2249.62,"1"
9.2,17.6,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,14,4,38.8,1765.12,"1"
9.2,17.6,68.4,9,4,38.8,1603.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
