"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,19,4.2,1743.82,"1"
9.2,17.6,68.4,4,19,4.2,1743.82,"1"
9.2,17.6,68.4,4,19,4.2,1743.82,"1"
9.2,17.6,68.4,4,19,4.2,1743.82,"1"
9.2,17.6,68.4,4,19,4.2,1743.82,"1"
9.2,17.6,68.4,14,14,12.8,1950.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,14,12.8,1950.12,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,4,14,12.8,1627.12,"1"
9.2,17.6,68.4,4,14,12.8,1627.12,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,4,14,12.8,1627.12,"1"
9.2,17.6,68.4,4,14,12.8,1627.12,"1"
9.2,17.6,68.4,4,14,12.8,1627.12,"1"
9.2,17.6,68.4,4,14,12.8,1627.12,"1"
9.2,17.6,68.4,4,14,12.8,1627.12,"1"
9.2,17.6,68.4,4,14,12.8,1627.12,"1"
9.2,17.6,68.4,4,14,12.8,1627.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,9,4.2,1738.82,"1"
9.2,17.6,68.4,4,9,16.1,1645.27,"1"
9.2,17.6,68.4,4,9,4.2,1415.82,"0"
9.2,17.6,68.4,4,9,4.2,1415.82,"0"
9.2,17.6,68.4,4,9,4.2,1415.82,"0"
9.2,17.6,68.4,4,9,4.2,1415.82,"0"
9.2,17.6,68.4,4,9,4.2,1415.82,"0"
9.2,17.6,68.4,9,9,4.2,1577.32,"1"
9.2,17.6,68.4,9,9,4.2,1577.32,"1"
9.2,17.6,68.4,9,9,4.2,1577.32,"1"
9.2,17.6,68.4,4,9,12.8,1645.27,"1"
9.2,17.6,68.4,4,9,4.2,1415.82,"0"
9.2,17.6,68.4,9,9,4.2,1577.32,"1"
9.2,17.6,68.4,9,9,4.2,1577.32,"1"
9.2,17.6,68.4,14,9,4.2,1738.82,"1"
9.2,17.6,68.4,14,9,4.2,1738.82,"1"
9.2,17.6,68.4,14,9,4.2,1738.82,"1"
9.2,17.6,68.4,19,9,4.2,1900.32,"1"
9.2,17.6,68.4,19,9,4.2,1900.32,"1"
9.2,17.6,68.4,14,9,4.2,1738.82,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,14,14,12.8,1950.12,"1"
9.2,17.6,68.4,29,14,12.8,2434.62,"1"
9.2,17.6,68.4,29,14,12.8,2434.62,"1"
9.2,17.6,68.4,19,14,12.8,2111.62,"1"
9.2,17.6,68.4,14,14,12.8,1950.12,"1"
9.2,17.6,68.4,9,14,12.8,1788.62,"1"
9.2,17.6,68.4,9,14,12.8,1788.62,"1"
9.2,17.6,68.4,9,14,12.8,1788.62,"1"
9.2,17.6,68.4,9,14,12.8,1788.62,"1"
9.2,17.6,68.4,9,14,12.8,1788.62,"1"
9.2,17.6,68.4,9,14,12.8,1788.62,"1"
9.2,17.6,68.4,14,14,12.8,1950.12,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,9,12.8,2109.12,"1"
9.2,17.6,68.4,24,9,12.8,2109.12,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,9,12.8,2270.62,"1"
9.2,17.6,68.4,19,19,4.2,2228.32,"1"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,4,19,4.2,1743.99,"1"
9.2,17.6,68.4,4,4,4.2,1217.98,"0"
9.2,17.6,68.4,4,19,4.2,1747.12,"1"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,9,14,12.8,1788.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,14,12.8,1788.62,"1"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,4,14,4.2,1579.82,"1"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,9,4,12.8,1478.77,"1"
9.2,17.6,68.4,9,19,12.8,2065.48,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,14,12.8,1806.77,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,4,4,12.8,1294.17,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,14,4.2,1579.82,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,14,12.8,1622.17,"1"
9.2,17.6,68.4,4,14,12.8,1481.27,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
