"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,4,19,12.8,1791.12,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,9,19,12.8,1952.62,"1"
9.2,17.6,68.4,14,19,12.8,2114.12,"1"
9.2,17.6,68.4,9,19,12.8,1952.62,"1"
9.2,17.6,68.4,9,19,12.8,1952.62,"1"
9.2,17.6,68.4,9,19,12.8,1952.62,"1"
9.2,17.6,68.4,9,19,12.8,1952.62,"1"
9.2,17.6,68.4,9,19,12.8,1952.62,"1"
9.2,17.6,68.4,9,19,12.8,1952.62,"1"
9.2,17.6,68.4,9,19,12.8,1952.62,"1"
9.2,17.6,68.4,9,19,12.8,1952.62,"1"
9.2,17.6,68.4,9,19,12.8,1952.62,"1"
9.2,17.6,68.4,9,19,12.8,1952.62,"1"
9.2,17.6,68.4,9,19,12.8,1952.62,"1"
9.2,17.6,68.4,9,19,12.8,1952.62,"1"
9.2,17.6,68.4,9,19,12.8,1952.62,"1"
9.2,17.6,68.4,14,19,12.8,2114.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,4,4,4.2,1251.82,"0"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,24,4,4.2,1897.82,"1"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,9,4,4.2,1413.32,"0"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,19,4,4.2,1736.32,"1"
9.2,17.6,68.4,9,19,12.8,1952.62,"1"
9.2,17.6,68.4,9,19,12.8,1952.62,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,14,4,4.2,1574.82,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,14,12.8,2111.62,"1"
9.2,17.6,68.4,14,14,12.8,1950.12,"1"
9.2,17.6,68.4,14,14,12.8,1950.12,"1"
9.2,17.6,68.4,14,14,12.8,1950.12,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,9,14,12.8,1788.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,9,9,12.8,1624.62,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,24,4,12.8,1945.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,9,12.8,2109.12,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
9.2,17.6,68.4,29,4,12.8,2106.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,14,9,4.2,1738.82,"1"
9.2,17.6,68.4,14,9,4.2,1738.82,"1"
9.2,17.6,68.4,14,9,4.2,1738.82,"1"
9.2,17.6,68.4,14,9,4.2,1738.82,"1"
9.2,17.6,68.4,14,9,4.2,1738.82,"1"
9.2,17.6,68.4,19,9,4.2,1900.32,"1"
9.2,17.6,68.4,19,9,4.2,1900.32,"1"
9.2,17.6,68.4,19,9,4.2,1900.32,"1"
9.2,17.6,68.4,9,9,4.2,1577.32,"1"
9.2,17.6,68.4,14,9,4.2,1738.82,"1"
9.2,17.6,68.4,14,9,4.2,1738.82,"1"
9.2,17.6,68.4,19,9,4.2,1900.32,"1"
9.2,17.6,68.4,14,9,4.2,1738.82,"1"
9.2,17.6,68.4,14,9,4.2,1738.82,"1"
9.2,17.6,68.4,14,9,4.2,1738.82,"1"
9.2,17.6,68.4,14,14,4.2,1902.82,"1"
9.2,17.6,68.4,14,14,4.2,1902.82,"1"
9.2,17.6,68.4,14,14,4.2,1902.82,"1"
9.2,17.6,68.4,19,14,4.2,2064.32,"1"
9.2,17.6,68.4,14,14,4.2,1902.82,"1"
9.2,17.6,68.4,14,14,4.2,1902.82,"1"
9.2,17.6,68.4,14,14,4.2,1902.82,"1"
9.2,17.6,68.4,14,14,4.2,1902.82,"1"
9.2,17.6,68.4,14,14,4.2,1902.82,"1"
9.2,17.6,68.4,14,14,4.2,1902.82,"1"
9.2,17.6,68.4,14,14,4.2,1902.82,"1"
9.2,17.6,68.4,14,14,4.2,1902.82,"1"
9.2,17.6,68.4,14,9,4.2,1738.82,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,24,9,12.8,2109.12,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,14,9,12.8,1786.12,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,9,12.8,1947.62,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,29,19,12.8,2598.62,"1"
9.2,17.6,68.4,19,19,12.8,2275.62,"1"
9.2,17.6,68.4,19,19,12.8,2275.62,"1"
9.2,17.6,68.4,14,19,12.8,2114.12,"1"
9.2,17.6,68.4,19,19,12.8,2275.62,"1"
9.2,17.6,68.4,14,19,12.8,2114.12,"1"
9.2,17.6,68.4,14,19,12.8,2114.12,"1"
9.2,17.6,68.4,14,19,12.8,2114.12,"1"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
9.2,17.6,68.4,24,9,12.8,2109.12,"1"
9.2,17.6,68.4,24,9,12.8,2109.12,"1"
9.2,17.6,68.4,24,9,12.8,2109.12,"1"
9.2,17.6,68.4,24,9,12.8,2109.12,"1"
9.2,17.6,68.4,24,9,12.8,2109.12,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,29,4,4.2,2059.32,"1"
9.2,17.6,68.4,24,9,4.2,2061.82,"1"
9.2,17.6,68.4,24,9,4.2,2061.82,"1"
9.2,17.6,68.4,29,4,4.2,2059.32,"1"
9.2,17.6,68.4,4,4,12.8,1299.12,"0"
9.2,17.6,68.4,9,14,12.8,1788.62,"1"
9.2,17.6,68.4,9,14,12.8,1788.62,"1"
9.2,17.6,68.4,9,4,12.8,1460.62,"1"
9.2,17.6,22.6,4,24,16.1,1515.27,"1"
9.2,17.6,22.6,4,24,16.1,1515.27,"1"
9.2,17.6,22.6,4,24,16.1,1515.27,"1"
9.2,17.6,22.6,4,24,16.1,1515.27,"1"
9.2,17.6,22.6,9,19,16.1,1512.77,"1"
9.2,17.6,22.6,9,19,16.1,1512.77,"1"
9.2,17.6,22.6,14,14,16.1,1510.27,"1"
9.2,17.6,22.6,14,14,16.1,1510.27,"1"
9.2,17.6,22.6,14,14,16.1,1510.27,"1"
9.2,17.6,22.6,14,14,16.1,1510.27,"1"
9.2,17.6,22.6,24,14,16.1,1833.27,"1"
9.2,17.6,22.6,24,14,16.1,1833.27,"1"
9.2,17.6,22.6,24,14,16.1,1833.27,"1"
9.2,17.6,22.6,4,4,16.1,859.27,"0"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,4,24,16.1,1515.27,"1"
9.2,17.6,22.6,4,24,16.1,1515.27,"1"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,4,4,16.1,859.27,"0"
9.2,17.6,22.6,9,4,16.1,1020.77,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,4.8,1125.12,"0"
9.2,17.6,22.6,9,9,16.1,1184.77,"0"
9.2,17.6,22.6,9,19,16.1,1512.77,"1"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,9,19,16.1,1512.77,"1"
9.2,17.6,22.6,9,19,16.1,1512.77,"1"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,19,19,16.1,1835.77,"1"
9.2,17.6,22.6,19,19,16.1,1835.77,"1"
9.2,17.6,22.6,19,19,16.1,1835.77,"1"
9.2,17.6,22.6,9,24,16.1,1676.77,"1"
9.2,17.6,22.6,14,24,16.1,1838.27,"1"
9.2,17.6,22.6,19,24,16.1,1999.77,"1"
9.2,17.6,22.6,14,24,16.1,1838.27,"1"
9.2,17.6,22.6,29,24,16.1,2322.77,"1"
9.2,17.6,22.6,9,14,16.1,1348.77,"0"
9.2,17.6,22.6,14,14,16.1,1510.27,"1"
9.2,17.6,22.6,9,14,16.1,1348.77,"0"
9.2,17.6,22.6,9,14,16.1,1348.77,"0"
9.2,17.6,22.6,9,14,16.1,1348.77,"0"
9.2,17.6,22.6,14,14,16.1,1510.27,"1"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,19,9,16.1,1507.77,"1"
9.2,17.6,22.6,9,9,16.1,1184.77,"0"
9.2,17.6,22.6,14,14,16.1,1510.27,"1"
9.2,17.6,22.6,4,24,16.1,1640.12,"1"
9.2,17.6,22.6,4,24,16.1,1679.27,"1"
9.2,17.6,22.6,4,9,16.1,1148.12,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,14,24,16.1,1838.27,"1"
9.2,17.6,22.6,19,24,16.1,1999.77,"1"
9.2,17.6,22.6,14,24,16.1,1838.27,"1"
9.2,17.6,22.6,14,24,16.1,1838.27,"1"
9.2,17.6,22.6,29,24,16.1,2322.77,"1"
9.2,17.6,22.6,29,24,16.1,2322.77,"1"
9.2,17.6,22.6,29,24,16.1,2322.77,"1"
9.2,17.6,22.6,9,9,16.1,1184.77,"0"
9.2,17.6,22.6,9,9,16.1,1184.77,"0"
9.2,17.6,22.6,4,9,16.1,1023.27,"0"
9.2,17.6,22.6,9,9,16.1,1184.77,"0"
9.2,17.6,22.6,14,9,16.1,1346.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,9,16.1,1023.27,"0"
9.2,17.6,22.6,4,9,16.1,1023.27,"0"
9.2,17.6,22.6,9,9,16.1,1184.77,"0"
9.2,17.6,22.6,9,9,16.1,1184.77,"0"
9.2,17.6,22.6,9,9,16.1,1184.77,"0"
9.2,17.6,22.6,9,9,16.1,1184.77,"0"
9.2,17.6,22.6,9,9,16.1,1184.77,"0"
9.2,17.6,22.6,9,9,16.1,1184.77,"0"
9.2,17.6,22.6,9,9,16.1,1184.77,"0"
9.2,17.6,22.6,9,9,16.1,1184.77,"0"
9.2,17.6,22.6,9,9,16.1,1184.77,"0"
9.2,17.6,22.6,4,29,16.1,1679.27,"1"
9.2,17.6,22.6,4,29,16.1,1679.27,"1"
9.2,17.6,22.6,4,29,16.1,1679.27,"1"
9.2,17.6,22.6,4,29,16.1,1679.27,"1"
9.2,17.6,22.6,4,29,16.1,1679.27,"1"
9.2,17.6,22.6,4,29,16.1,1679.27,"1"
9.2,17.6,22.6,4,29,16.1,1679.27,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,16.1,1676.77,"1"
9.2,17.6,22.6,9,24,38.8,1965.62,"1"
9.2,17.6,22.6,9,24,16.1,1676.77,"1"
9.2,17.6,22.6,4,24,16.1,1515.27,"1"
9.2,17.6,22.6,4,24,16.1,1515.27,"1"
9.2,17.6,22.6,4,24,16.1,1515.27,"1"
9.2,17.6,22.6,4,24,16.1,1515.27,"1"
9.2,17.6,22.6,4,24,16.1,1515.27,"1"
9.2,17.6,22.6,4,24,16.1,1515.27,"1"
9.2,17.6,22.6,4,24,16.1,1515.27,"1"
9.2,17.6,22.6,4,24,16.1,1515.27,"1"
9.2,17.6,22.6,4,24,16.1,1515.27,"1"
9.2,17.6,22.6,9,4,16.1,1020.77,"0"
9.2,17.6,22.6,9,4,16.1,1020.77,"0"
9.2,17.6,22.6,9,4,16.1,1020.77,"0"
9.2,17.6,22.6,9,4,16.1,1020.77,"0"
9.2,17.6,22.6,4,4,16.1,859.27,"0"
9.2,17.6,22.6,4,4,16.1,859.27,"0"
9.2,17.6,22.6,4,4,16.1,859.27,"0"
9.2,17.6,22.6,4,4,16.1,859.27,"0"
9.2,17.6,22.6,4,4,16.1,859.27,"0"
9.2,17.6,22.6,4,9,16.1,1023.27,"0"
9.2,17.6,22.6,4,9,16.1,1023.27,"0"
9.2,17.6,22.6,4,9,16.1,1023.27,"0"
9.2,17.6,22.6,4,9,16.1,1023.27,"0"
9.2,17.6,22.6,14,9,4.8,1284.12,"0"
9.2,17.6,22.6,24,9,4.8,1607.12,"1"
9.2,17.6,22.6,24,9,4.8,1607.12,"1"
9.2,17.6,22.6,9,9,4.8,1122.62,"0"
9.2,17.6,22.6,19,14,16.1,1671.77,"1"
9.2,17.6,22.6,24,14,16.1,1833.27,"1"
9.2,17.6,22.6,24,14,16.1,1833.27,"1"
9.2,17.6,22.6,24,14,16.1,1833.27,"1"
