"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
9.2,17.6,22.6,24,14,16.1,1833.27,"1"
9.2,17.6,22.6,24,4,16.1,1505.27,"1"
9.2,17.6,22.6,24,4,16.1,1505.27,"1"
9.2,17.6,22.6,24,4,16.1,1505.27,"1"
9.2,17.6,22.6,24,4,16.1,1505.27,"1"
9.2,17.6,22.6,24,14,16.1,1833.27,"1"
9.2,17.6,22.6,19,14,16.1,1671.77,"1"
9.2,17.6,22.6,14,14,16.1,1510.27,"1"
9.2,17.6,22.6,14,14,16.1,1510.27,"1"
9.2,17.6,22.6,14,14,16.1,1510.27,"1"
9.2,17.6,22.6,19,14,16.1,1671.77,"1"
9.2,17.6,22.6,19,14,16.1,1671.77,"1"
9.2,17.6,22.6,14,4,16.1,1182.27,"0"
9.2,17.6,22.6,24,4,16.1,1505.27,"1"
9.2,17.6,22.6,19,4,16.1,1343.77,"0"
9.2,17.6,22.6,19,4,16.1,1343.77,"0"
9.2,17.6,22.6,19,4,16.1,1343.77,"0"
9.2,17.6,22.6,19,4,16.1,1343.77,"0"
9.2,17.6,22.6,19,4,16.1,1343.77,"0"
9.2,17.6,22.6,19,4,16.1,1343.77,"0"
9.2,17.6,22.6,19,4,16.1,1343.77,"0"
9.2,17.6,22.6,19,4,16.1,1343.77,"0"
9.2,17.6,22.6,19,4,16.1,1343.77,"0"
9.2,17.6,22.6,19,4,16.1,1343.77,"0"
9.2,17.6,22.6,19,4,16.1,1343.77,"0"
9.2,17.6,22.6,14,14,16.1,1510.27,"1"
9.2,17.6,22.6,14,14,16.1,1510.27,"1"
9.2,17.6,22.6,14,14,16.1,1510.27,"1"
9.2,17.6,22.6,14,14,16.1,1510.27,"1"
9.2,17.6,22.6,14,14,16.1,1510.27,"1"
9.2,17.6,22.6,14,14,16.1,1510.27,"1"
9.2,17.6,22.6,4,9,16.1,1023.27,"0"
9.2,17.6,22.6,4,9,16.1,1023.27,"0"
9.2,17.6,22.6,14,9,16.1,1346.27,"0"
9.2,17.6,22.6,14,9,16.1,1346.27,"0"
9.2,17.6,22.6,9,9,16.1,1184.77,"0"
9.2,17.6,22.6,9,9,16.1,1184.77,"0"
9.2,17.6,22.6,9,9,16.1,1184.77,"0"
9.2,17.6,22.6,9,9,16.1,1184.77,"0"
9.2,17.6,22.6,19,9,16.1,1507.77,"1"
9.2,17.6,22.6,14,9,16.1,1346.27,"0"
9.2,17.6,22.6,24,9,16.1,1669.27,"1"
9.2,17.6,22.6,24,9,16.1,1669.27,"1"
9.2,17.6,22.6,14,9,16.1,1346.27,"0"
9.2,17.6,22.6,24,9,16.1,1669.27,"1"
9.2,17.6,22.6,19,9,16.1,1507.77,"1"
9.2,17.6,22.6,9,19,16.1,1512.77,"1"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,9,19,16.1,1512.77,"1"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,4,19,16.1,1351.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,14,16.1,1187.27,"0"
9.2,17.6,22.6,4,9,16.1,1023.27,"0"
9.2,17.6,22.6,4,9,16.1,1023.27,"0"
9.2,17.6,22.6,9,19,16.1,1512.77,"1"
9.2,17.6,22.6,4,9,16.1,1023.27,"0"
9.2,17.6,22.6,4,9,16.1,1023.27,"0"
9.2,17.6,22.6,4,9,16.1,1023.27,"0"
9.2,17.6,22.6,14,9,16.1,1346.27,"0"
9.2,17.6,22.6,24,9,16.1,1669.27,"1"
9.2,17.6,22.6,19,9,16.1,1507.77,"1"
9.2,17.6,22.6,24,9,16.1,1669.27,"1"
9.2,17.6,22.6,19,9,16.1,1507.77,"1"
9.2,17.6,22.6,19,9,16.1,1507.77,"1"
9.2,17.6,22.6,24,9,16.1,1669.27,"1"
9.2,17.6,22.6,24,9,16.1,1669.27,"1"
9.2,17.6,22.6,19,9,16.1,1507.77,"1"
9.2,17.6,22.6,19,9,16.1,1507.77,"1"
9.2,17.6,22.6,14,9,16.1,1346.27,"0"
9.2,17.6,22.6,19,9,16.1,1507.77,"1"
9.2,17.6,22.6,24,9,16.1,1669.27,"1"
9.2,17.6,22.6,24,9,16.1,1669.27,"1"
9.2,17.6,22.6,24,9,16.1,1669.27,"1"
9.2,17.6,22.6,19,9,16.1,1507.77,"1"
9.2,17.6,22.6,19,9,16.1,1507.77,"1"
9.2,17.6,22.6,14,9,16.1,1346.27,"0"
9.2,17.6,22.6,19,9,16.1,1507.77,"1"
9.2,17.6,22.6,19,4,16.1,1343.77,"0"
9.2,17.6,22.6,19,4,16.1,1343.77,"0"
9.2,17.6,22.6,19,9,16.1,1507.77,"1"
9.2,17.6,22.6,19,9,16.1,1507.77,"1"
9.2,17.6,22.6,19,9,16.1,1507.77,"1"
9.2,17.6,22.6,19,9,16.1,1507.77,"1"
9.2,17.6,22.6,24,4,16.1,1505.27,"1"
9.2,17.6,22.6,14,9,16.1,1346.27,"0"
9.2,17.6,22.6,14,9,16.1,1346.27,"0"
9.2,17.6,22.6,14,9,16.1,1346.27,"0"
9.2,17.6,22.6,19,4,16.1,1343.77,"0"
9.2,17.6,22.6,14,4,16.1,1182.27,"0"
9.2,17.6,22.6,19,4,16.1,1343.77,"0"
9.2,17.6,22.6,24,4,16.1,1505.27,"1"
9.2,17.6,22.6,19,4,16.1,1343.77,"0"
9.2,17.6,22.6,19,4,16.1,1343.77,"0"
9.2,17.6,22.6,14,4,16.1,1182.27,"0"
9.2,17.6,22.6,24,4,16.1,1505.27,"1"
9.2,17.6,22.6,29,4,16.1,1666.77,"1"
9.2,17.6,22.6,19,4,16.1,1343.77,"0"
9.2,17.6,22.6,19,4,8.5,1301.97,"0"
9.2,17.6,22.6,14,4,8.5,1140.47,"0"
9.2,17.6,22.6,9,4,8.5,978.97,"0"
9.2,17.6,22.6,14,4,8.5,1140.47,"0"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,14,19,38.8,1799.12,"1"
9.2,17.6,22.6,24,19,38.8,2122.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,19,14,38.8,1796.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,14,19,38.8,1799.12,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,19,24,38.8,2124.62,"1"
9.2,17.6,22.6,19,24,38.8,2124.62,"1"
9.2,17.6,22.6,19,24,38.8,2124.62,"1"
9.2,17.6,22.6,19,24,38.8,2124.62,"1"
9.2,17.6,22.6,19,24,38.8,2124.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,11.9,836.17,"0"
9.2,17.6,22.6,4,19,11.9,1328.17,"0"
9.2,17.6,22.6,4,19,11.9,1328.17,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,4,4,11.9,836.17,"0"
9.2,17.6,22.6,4,4,11.9,836.17,"0"
9.2,17.6,22.6,4,4,11.9,836.17,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,24,14,38.8,1958.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,19,14,38.8,1796.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,19,14,38.8,1796.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,19,14,38.8,1796.62,"1"
9.2,17.6,22.6,19,14,38.8,1796.62,"1"
9.2,17.6,22.6,24,14,38.8,1958.12,"1"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,19,14,38.8,1796.62,"1"
9.2,17.6,22.6,19,14,38.8,1796.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,14,19,38.8,1799.12,"1"
9.2,17.6,22.6,14,19,38.8,1799.12,"1"
9.2,17.6,22.6,19,19,38.8,1960.62,"1"
9.2,17.6,22.6,19,19,38.8,1960.62,"1"
9.2,17.6,22.6,19,19,38.8,1960.62,"1"
9.2,17.6,22.6,14,19,38.8,1799.12,"1"
9.2,17.6,22.6,19,19,38.8,1960.62,"1"
9.2,17.6,22.6,24,19,38.8,2122.12,"1"
9.2,17.6,22.6,14,19,38.8,1799.12,"1"
9.2,17.6,22.6,14,19,38.8,1799.12,"1"
9.2,17.6,22.6,14,19,38.8,1799.12,"1"
9.2,17.6,22.6,14,19,38.8,1799.12,"1"
9.2,17.6,22.6,19,19,38.8,1960.62,"1"
9.2,17.6,22.6,14,19,38.8,1799.12,"1"
9.2,17.6,22.6,14,19,38.8,1799.12,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
