"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
21.8,32.2,65,4,4,3.1,1304.54,"0"
21.8,32.2,65,4,4,8.4,1336.34,"0"
21.8,32.2,65,4,4,8.4,1310.54,"0"
21.8,32.2,65,4,4,8.4,1360.34,"0"
21.8,32.2,65,4,4,8.4,1336.34,"0"
21.8,32.2,65,4,4,8.4,1336.34,"0"
21.8,32.2,65,4,4,8.4,1336.34,"0"
21.8,32.2,65,4,4,8.4,1336.34,"0"
21.8,32.2,65,4,4,8.4,1336.34,"0"
21.8,32.2,65,4,4,8.4,1336.34,"0"
21.8,32.2,65,4,4,8.4,1336.34,"0"
21.8,32.2,65,4,4,8.4,1336.34,"0"
21.8,32.2,65,4,9,8.4,1529.04,"1"
21.8,32.2,65,4,19,8.4,2010.13,"1"
21.8,32.2,65,4,9,8.4,1466.98,"1"
21.8,32.2,65,4,9,8.4,1466.98,"1"
21.8,32.2,65,4,14,8.4,1579.82,"1"
21.8,32.2,65,4,4,8.4,1336.34,"0"
21.8,32.2,65,4,4,8.4,1336.34,"0"
21.8,32.2,65,9,4,8.4,1475.34,"1"
21.8,32.2,65,4,4,3.1,1304.54,"0"
21.8,32.2,65,4,4,3.1,1304.54,"0"
21.8,32.2,65,4,4,3.1,1304.54,"0"
21.8,32.2,65,4,4,8.4,1336.34,"0"
21.8,32.2,65,4,4,8.4,1336.34,"0"
21.8,32.2,65,4,4,8.4,1336.34,"0"
21.8,32.2,65,9,4,8.4,1475.34,"1"
21.8,32.2,65,9,4,8.4,1475.34,"1"
21.8,32.2,65,9,4,8.4,1475.34,"1"
21.8,32.2,65,9,4,8.4,1475.34,"1"
21.8,32.2,65,9,4,8.4,1475.34,"1"
21.8,32.2,65,14,9,8.4,1832.84,"1"
21.8,32.2,65,14,9,3.1,1801.04,"1"
21.8,32.2,65,14,9,3.1,1801.04,"1"
21.8,32.2,65,14,9,3.1,1801.04,"1"
21.8,32.2,65,14,9,3.1,1801.04,"1"
21.8,32.2,65,19,9,3.1,1940.04,"1"
21.8,32.2,65,19,9,3.1,1940.04,"1"
21.8,32.2,65,19,9,3.1,1940.04,"1"
21.8,32.2,65,19,9,3.1,1940.04,"1"
21.8,32.2,65,19,9,3.1,1940.04,"1"
21.8,32.2,65,19,9,3.1,1940.04,"1"
21.8,32.2,65,14,9,3.1,1801.04,"1"
21.8,32.2,65,14,9,3.1,1801.04,"1"
21.8,32.2,65,19,9,3.1,1940.04,"1"
21.8,32.2,65,19,9,8.4,1971.84,"1"
21.8,32.2,65,19,9,8.4,1971.84,"1"
21.8,32.2,65,14,9,8.4,1832.84,"1"
21.8,32.2,65,9,9,3.1,1662.04,"1"
21.8,32.2,65,4,14,38.1,1951.54,"1"
21.8,32.2,65,14,4,38.1,1792.54,"1"
21.8,32.2,65,14,4,38.1,1792.54,"1"
21.8,32.2,65,4,19,38.1,2170.04,"1"
21.8,32.2,65,4,4,12.4,1359.14,"0"
21.8,32.2,65,4,4,12.4,1360.34,"0"
21.8,32.2,65,4,4,12.4,1360.34,"0"
21.8,32.2,65,4,4,12.4,1360.34,"0"
21.8,32.2,65,4,4,12.4,1360.34,"0"
21.8,32.2,65,4,4,12.4,1360.34,"0"
21.8,32.2,65,4,4,12.4,1360.34,"0"
21.8,32.2,65,4,4,12.4,1360.34,"0"
21.8,32.2,65,4,4,12.4,1386.74,"0"
21.8,32.2,65,4,4,38.1,1514.54,"1"
21.8,32.2,65,4,4,38.1,1514.54,"1"
21.8,32.2,65,9,4,38.1,1653.54,"1"
21.8,32.2,65,9,14,38.1,2090.54,"1"
21.8,32.2,65,9,4,38.1,1653.54,"1"
21.8,32.2,65,9,4,38.1,1653.54,"1"
21.8,32.2,65,9,4,38.1,1653.54,"1"
21.8,32.2,65,9,4,38.1,1653.54,"1"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,9,12.2,1716.64,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,9,9,4.1,1668.04,"1"
21.8,32.2,65,9,9,4.1,1668.04,"1"
21.8,32.2,65,9,9,4.1,1668.04,"1"
21.8,32.2,65,9,9,4.1,1668.04,"1"
21.8,32.2,65,9,9,4.1,1668.04,"1"
21.8,32.2,65,4,9,4.1,1466.98,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1466.98,"1"
21.8,32.2,65,4,19,4.6,1970.84,"1"
21.8,32.2,65,4,9,4.6,1370.99,"0"
21.8,32.2,65,4,9,4.6,1529.04,"1"
21.8,32.2,65,4,19,4.6,1970.84,"1"
21.8,32.2,65,4,9,4.6,1466.98,"1"
21.8,32.2,65,4,9,4.6,1529.04,"1"
21.8,32.2,65,4,19,3.1,1970.84,"1"
21.8,32.2,65,4,19,4.9,1970.84,"1"
21.8,32.2,65,4,9,4.6,1466.98,"1"
21.8,32.2,65,9,14,12.2,1935.14,"1"
21.8,32.2,65,9,14,12.2,1935.14,"1"
21.8,32.2,65,4,4,12.2,1359.14,"0"
21.8,32.2,65,9,4,12.2,1498.14,"1"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,12.2,1498.14,"1"
21.8,32.2,65,9,4,12.2,1498.14,"1"
21.8,32.2,65,9,4,12.2,1498.14,"1"
21.8,32.2,65,9,4,12.2,1498.14,"1"
21.8,32.2,65,9,4,12.2,1498.14,"1"
21.8,32.2,65,9,4,12.2,1498.14,"1"
21.8,32.2,65,14,4,12.2,1637.14,"1"
21.8,32.2,65,14,4,12.2,1637.14,"1"
21.8,32.2,65,14,4,12.2,1637.14,"1"
21.8,32.2,65,14,4,12.2,1637.14,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,9,4.1,1466.98,"1"
21.8,32.2,65,4,4,4.1,1359.14,"0"
21.8,32.2,65,4,4,4.1,1304.54,"0"
21.8,32.2,65,4,9,4.1,1466.98,"1"
21.8,32.2,65,4,9,4.1,1466.98,"1"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,9,4.1,1466.98,"1"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,9,4.1,1466.98,"1"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,9,4.1,1466.98,"1"
21.8,32.2,65,4,9,4.1,1466.98,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,4,4,4.1,1310.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,24,4,12.2,1915.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,24,4,12.2,1915.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,14,4,12.2,1637.14,"1"
21.8,32.2,65,14,4,12.2,1637.14,"1"
21.8,32.2,65,14,4,12.2,1637.14,"1"
21.8,32.2,65,14,4,12.2,1637.14,"1"
21.8,32.2,65,14,4,12.2,1637.14,"1"
21.8,32.2,65,14,4,12.2,1637.14,"1"
21.8,32.2,65,14,4,12.2,1637.14,"1"
21.8,32.2,65,14,4,12.2,1637.14,"1"
21.8,32.2,65,14,4,12.2,1637.14,"1"
21.8,32.2,65,14,4,12.2,1637.14,"1"
21.8,32.2,65,14,4,12.2,1637.14,"1"
21.8,32.2,65,19,4,12.2,1776.14,"1"
21.8,32.2,65,24,4,12.2,1915.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,14,4,12.2,1637.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,29,4,12.2,2054.14,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,24,4,4.1,1866.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,19,4,4.1,1727.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,14,4,4.1,1588.54,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,14,9,4.1,1807.04,"1"
21.8,32.2,65,14,9,4.1,1807.04,"1"
21.8,32.2,65,9,9,4.1,1668.04,"1"
21.8,32.2,65,9,9,4.1,1668.04,"1"
21.8,32.2,65,9,9,4.1,1668.04,"1"
21.8,32.2,65,9,9,4.1,1668.04,"1"
21.8,32.2,65,9,9,4.1,1668.04,"1"
21.8,32.2,65,9,9,4.1,1668.04,"1"
21.8,32.2,65,9,9,4.1,1668.04,"1"
21.8,32.2,65,9,9,4.1,1668.04,"1"
21.8,32.2,65,9,9,4.1,1668.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,4,9,4.1,1529.04,"1"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
