"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,65,9,4,4.1,1449.54,"0"
21.8,32.2,23.7,4,4,4.9,889.95,"0"
21.8,32.2,23.7,9,4,4.9,1028.95,"0"
21.8,32.2,23.7,9,4,4.9,1028.95,"0"
21.8,32.2,23.7,9,4,4.9,1028.95,"0"
21.8,32.2,23.7,4,4,4.9,889.95,"0"
21.8,32.2,23.7,14,9,16.8,1457.85,"0"
21.8,32.2,23.7,14,9,16.8,1457.85,"0"
21.8,32.2,23.7,14,9,16.8,1457.85,"0"
21.8,32.2,23.7,14,9,16.8,1457.85,"1"
21.8,32.2,23.7,14,9,16.8,1457.85,"1"
21.8,32.2,23.7,4,14,4.9,1326.95,"0"
21.8,32.2,23.7,9,19,16.8,1755.85,"1"
21.8,32.2,23.7,9,19,16.8,1755.85,"1"
21.8,32.2,23.7,9,19,16.8,1755.85,"1"
21.8,32.2,23.7,9,19,16.8,1755.85,"1"
21.8,32.2,23.7,4,14,16.8,1398.35,"0"
21.8,32.2,23.7,4,14,16.8,1398.35,"0"
21.8,32.2,23.7,9,19,16.8,1755.85,"1"
21.8,32.2,23.7,9,19,16.8,1755.85,"1"
21.8,32.2,23.7,9,19,16.8,1755.85,"1"
21.8,32.2,23.7,9,19,16.8,1755.85,"1"
21.8,32.2,23.7,4,4,4.9,889.95,"0"
21.8,32.2,23.7,9,4,4.9,1028.95,"0"
21.8,32.2,23.7,4,4,4.9,889.95,"0"
21.8,32.2,23.7,4,4,4.9,889.95,"0"
21.8,32.2,23.7,4,4,4.9,889.95,"0"
21.8,32.2,23.7,4,4,16.8,961.35,"0"
21.8,32.2,23.7,4,4,16.8,961.35,"0"
21.8,32.2,23.7,9,9,38.1,1446.65,"0"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,9,9,38.1,1446.65,"0"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,14,4,38.1,1367.15,"0"
21.8,32.2,23.7,9,19,38.1,1883.65,"1"
21.8,32.2,23.7,14,19,38.1,2022.65,"1"
21.8,32.2,23.7,9,19,38.1,1883.65,"1"
21.8,32.2,23.7,9,19,38.1,1883.65,"1"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,14,4,38.1,1367.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,14,4,38.1,1367.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,14,4,38.1,1367.15,"0"
21.8,32.2,23.7,14,4,38.1,1367.15,"0"
21.8,32.2,23.7,14,4,38.1,1367.15,"0"
21.8,32.2,23.7,14,4,38.1,1367.15,"0"
21.8,32.2,23.7,14,4,38.1,1367.15,"0"
21.8,32.2,23.7,14,4,38.1,1367.15,"0"
21.8,32.2,23.7,14,4,38.1,1367.15,"0"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,14,14,12.4,1649.95,"1"
21.8,32.2,23.7,14,14,12.4,1649.95,"1"
21.8,32.2,23.7,14,14,12.4,1649.95,"1"
21.8,32.2,23.7,14,14,12.4,1649.95,"1"
21.8,32.2,23.7,14,14,12.4,1649.95,"1"
21.8,32.2,23.7,9,14,12.4,1510.95,"1"
21.8,32.2,23.7,9,14,12.4,1510.95,"1"
21.8,32.2,23.7,9,14,12.4,1510.95,"1"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,4,14,12.4,1371.95,"0"
21.8,32.2,23.7,9,14,12.4,1510.95,"1"
21.8,32.2,23.7,9,14,12.4,1510.95,"1"
21.8,32.2,23.7,9,14,12.4,1510.95,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,14,19,38.1,2022.65,"1"
21.8,32.2,23.7,14,19,38.1,2022.65,"1"
21.8,32.2,23.7,9,19,38.1,1883.65,"1"
21.8,32.2,23.7,9,19,38.1,1883.65,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,9,14,38.1,1665.15,"1"
21.8,32.2,23.7,4,14,38.1,1526.15,"1"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1096.91,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,19,38.8,1744.65,"1"
21.8,32.2,23.7,9,14,38.1,1695.41,"1"
21.8,32.2,23.7,14,4,38.8,1297.91,"0"
21.8,32.2,23.7,9,4,38.8,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,9,19,38.1,1883.65,"1"
21.8,32.2,23.7,9,19,38.1,1883.65,"1"
21.8,32.2,23.7,9,19,38.1,1883.65,"1"
21.8,32.2,23.7,9,19,38.1,1883.65,"1"
21.8,32.2,23.7,9,19,38.1,1883.65,"1"
21.8,32.2,23.7,9,19,38.1,1883.65,"1"
21.8,32.2,23.7,9,19,38.1,1883.65,"1"
21.8,32.2,23.7,9,19,38.1,1883.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,9,19,38.1,1883.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,19,38.1,1744.65,"1"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,9,4,38.1,1228.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,4,4,38.1,1089.15,"0"
21.8,32.2,23.7,14,4,38.1,1367.15,"0"
21.8,32.2,23.7,14,4,38.1,1367.15,"0"
21.8,32.2,23.7,14,4,38.1,1367.15,"0"
21.8,32.2,23.7,14,4,38.1,1367.15,"0"
21.8,32.2,23.7,9,9,12.2,1291.25,"0"
21.8,32.2,23.7,9,9,12.2,1291.25,"0"
21.8,32.2,23.7,14,9,12.2,1430.25,"0"
21.8,32.2,23.7,14,9,12.2,1430.25,"0"
21.8,32.2,23.7,14,9,12.2,1430.25,"0"
21.8,32.2,23.7,14,9,12.2,1430.25,"0"
21.8,32.2,23.7,14,9,12.2,1430.25,"0"
21.8,32.2,23.7,9,14,12.2,1509.75,"1"
21.8,32.2,23.7,4,19,12.2,1589.25,"1"
21.8,32.2,23.7,9,14,12.2,1509.75,"1"
5.8,7.5,68.4,29,4,40.5,2249.62,"1"
5.8,7.5,63.9,19,4,11.8,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
11.5,6.2,68.4,19,4,12.8,1736.32,"1"
5.8,7.5,24.6,29,19,39,1967.78,"1"
5.8,7.5,24.6,19,4,40.5,1398.41,"0"
9.2,17.6,63.9,19,19,16.1,2114.12,"1"
11.5,6.2,59.5,19,9,13.1,1423.92,"0"
9.2,17.6,68.4,29,4,8.5,2101.67,"1"
5.8,7.5,67.5,29,4,4,1791.62,"1"
9.2,17.6,67.5,14,4,8.5,1637.14,"1"
32,16.5,24.6,29,14,15,1997.22,"1"
11.5,6.2,59.5,29,14,13.1,1888.02,"1"
11.5,6.2,68.4,9,4,38.8,1603.62,"1"
5.8,7.5,24.6,9,24,39,1637.8,"1"
11.5,6.2,59.5,4,14,15.9,1382.84,"0"
11.5,6.2,67.5,14,4,38.8,1765.12,"1"
19.7,20,22.6,29,9,11.9,1807.67,"1"
9.2,17.6,67.5,29,9,40.5,2014.2,"1"
9.2,17.6,68.4,14,4,12.8,1622.12,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
5.8,7.5,24.6,19,4,39,1398.41,"0"
5.8,7.5,68.4,29,4,13.1,2106.62,"1"
9.2,17.6,22.6,19,4,16.1,1182.95,"0"
9.2,17.6,24.6,19,9,39,1632.62,"1"
32,16.5,23.7,19,4,16.1,1331.9,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,24,4,38.3,1764.89,"1"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
19.7,20,22.6,9,4,38.8,1197.41,"0"
5.8,7.5,68.4,19,4,38.8,1926.62,"1"
9.2,17.6,68.4,19,9,38.8,2090.62,"1"
11.5,6.2,59.5,19,9,15.9,1442.84,"0"
9.2,17.6,67.5,19,4,38.8,1631.13,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,24.6,14,4,15,1164.12,"0"
11.5,6.2,59.5,14,4,40.5,1197.08,"0"
5.8,7.5,24.6,19,4,40.5,1398.41,"0"
32,16.5,68.4,14,4,38.3,1563.89,"1"
32,16.5,67.5,24,4,11.6,1664.7,"1"
5.8,7.5,24.6,14,4,39,1145.3,"0"
9.2,17.6,22.6,19,4,8.5,1298.22,"0"
11.5,6.2,63.9,19,4,15.9,1138.22,"0"
5.8,7.5,68.4,19,4,38.8,1926.62,"1"
11.5,6.2,24.6,19,4,14.5,992.22,"0"
11.5,6.2,28.2,29,4,40.5,1216.28,"0"
11.5,6.2,68.4,29,4,15.9,2059.32,"1"
11.5,6.2,59.5,29,4,2.8,1387.02,"0"
5.8,7.5,24.6,14,4,39,1145.3,"0"
5.8,7.5,68.4,19,4,4.2,1739.62,"1"
9.2,17.6,68.4,14,4,4.2,1617.17,"1"
5.8,7.5,24.6,9,4,40.5,905.78,"0"
32,16.5,67.5,14,4,38.3,1563.89,"1"
11.5,6.2,59.5,9,9,4.5,1216.92,"0"
5.8,7.5,24.6,14,9,39,1310.3,"0"
9.2,17.6,68.4,19,4,12.8,1783.62,"1"
